Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr6	RP3-369A17.5	3.668245011813564e-05	24797548	28
chr6	FAM65B	-9.499790096516391e-05	24797600	2258
chr6	LRRC16A	3.128899211943478e-05	25279305	3134
chr6	SCGN	5.4623200050309016e-05	25652463	469
chr6	HIST1H2AA	3.188821168615682e-05	25726290	88
chr6	HIST1H2BA	-6.023353256111545e-05	25727136	105
chr6	SLC17A4	0.0003503586479081792	25754926	268
chr6	SLC17A1	-0.00022674906631044357	25783124	226
chr6	SLC17A3	-6.763822861470885e-05	25833293	348
chr6	SLC17A2	1.4656290680058267e-06	25912981	291
chr6	TRIM38	6.954374483557575e-05	25963029	282
chr6	HIST1H1A	0.00031974957089534774	26017259	85
chr6	HIST1H3A	0.0007290530362054103	26020717	21
chr6	HIST1H4A	-4.009901623759442e-05	26021906	21
chr6	HIST1H4B	-0.00021982113990235197	26027123	32
chr6	HIST1H3B	-2.2666471004598675e-05	26031816	23
chr6	HIST1H2AB	-0.00031111827246936064	26033319	39
chr6	HIST1H2BB	-4.167336706304895e-05	26043454	39
chr6	HIST1H3C	0.00042284377048613036	26045638	40
chr6	HIST1H1C	-0.00020834915459105034	26055967	119
chr6	HFE	6.591517686533312e-05	26087508	168
chr6	HIST1H4C	0.00038181760670757595	26104103	34
chr6	HIST1H1T	5.219103032632697e-05	26107639	57
chr6	HIST1H2BC	0.00017944729023867636	26115100	89
chr6	HIST1H2AC	0.00023937436995851607	26124372	133
chr6	HIST1H1E	0.00020640992814416733	26156558	42
chr6	HIST1H2BD	-0.00019328331785802626	26158348	69
chr6	HIST1H2BE	-0.0006895565570551023	26183957	40
chr6	HIST1H4D	-0.00011605499440899919	26188937	44
chr6	HIST1H3D	-0.00013966424323057304	26197067	36
chr6	HIST1H2AD	-0.00014946902620336896	26199078	8
chr6	HIST1H2BF	0.0012442660244510206	26199747	32
chr6	HIST1H4E	0.00030859980608988674	26204857	67
chr6	HIST1H2BG	0.000241608747421131	26216427	34
chr6	HIST1H2AE	0.000382429122425623	26217164	26
chr6	HIST1H3E	4.775062952305215e-05	26225382	58
chr6	HIST1H1D	4.514840035183683e-05	26234439	57
chr6	HIST1H4F	0.001305545816486645	26240560	31
chr6	HIST1H4G	0.0008708279573889741	26246885	29
chr6	HIST1H3F	0.0006767771459030589	26250369	10
chr6	HIST1H2BH	0.0009135197089800294	26251878	54
chr6	HIST1H3G	0.0009318410225590924	26271145	47
chr6	HIST1H2BI	0.0005117402379488151	26273143	30
chr6	HIST1H4H	0.0005848774449582023	26281282	292
chr6	BTN3A2	0.00046479748107976606	26365386	380
chr6	BTN2A2	-0.000191295719473857	26383323	136
chr6	BTN3A1	-0.00011704837567338137	26402464	185
chr6	BTN3A3	0.0001333628452009036	26440699	137
chr6	BTN2A1	0.0003171065663864853	26458149	170
chr6	BTN1A1	0.0001042484233688957	26501448	164
chr6	HMGN4	0.0002941190978848392	26538632	176
chr6	ABT1	-0.00030465734514134357	26597179	231
chr6	ZNF322	-0.00026525477001383463	26636517	891
chr6	HIST1H2BJ	-6.169309946718871e-05	27093675	1095
chr6	HIST1H2AG	-8.350962725197958e-05	27100831	15
chr6	HIST1H2BK	-8.657623763779347e-05	27106072	34
chr6	HIST1H4I	-0.00015464062494803277	27107075	5
chr6	HIST1H2AH	3.9618278575832675e-05	27114860	226
chr6	PRSS16	-7.753552744016958e-05	27215479	354
chr6	POM121L2	-0.00023784752987506618	27253681	413
chr6	ZNF391	-0.0003860240280373193	27342393	489
chr6	ZNF184	-0.00040403511491445937	27418521	793
chr6	HIST1H2BL	-0.0010719585452762148	27775256	721
chr6	HIST1H3H	-0.0008854689980100785	27777841	9
chr6	HIST1H2AJ	-0.000725758211427172	27782111	14
chr6	HIST1H2BM	-0.001471108200781317	27782821	23
chr6	HIST1H4J	-0.00011737508542451797	27791883	40
chr6	HIST1H4K	-0.0012905971239880762	27798951	32
chr6	HIST1H2AK	-0.0005621126419351298	27805657	14
chr6	HIST1H2BN	-0.0007328901476955573	27806322	71
chr6	HIST1H2AL	-0.0028392075824324073	27833033	20
chr6	HIST1H1B	-0.0006147270832260038	27834569	29
chr6	HIST1H3I	-0.0007476560802190284	27839622	19
chr6	HIST1H4L	-9.73803200971842e-05	27840925	38
chr6	HIST1H3J	-0.0002082329694152208	27858092	44
chr6	HIST1H2AM	-5.662066437340886e-05	27860476	5
chr6	HIST1H2BO	-0.00023870336320013703	27861202	42
chr6	OR2B2	-0.00044928112784858073	27878962	131
chr6	OR2B6	-8.72251516791509e-05	27925018	361
chr6	ZNF165	2.5216184902211733e-05	28048752	396
chr6	ZSCAN16	0.0007674022140169719	28092337	124
chr6	ZKSCAN8	0.0003765310828037635	28109687	220
chr6	ZSCAN9	0.00021808371772554484	28192663	198
chr6	ZKSCAN4	8.457652122395068e-05	28212400	81
chr6	NKAPL	0.00031281939084549555	28227097	53
chr6	PGBD1	0.0003007851406194764	28249313	176
chr6	ZSCAN31	0.0001930224669233958	28292469	171
chr6	ZKSCAN3	0.0001280355606556601	28317690	122
chr6	ZSCAN12	0.00039833230898147067	28346731	228
chr6	ZSCAN23	-0.00018993953829500555	28399706	265
chr6	GPX6	8.177647028492012e-05	28471072	210
chr6	GPX5	0.0003187864377542028	28493701	111
chr6	SCAND3	0.0002196592412999838	28539406	998
chr6	TRIM27	0.00023038591078244328	28870778	1226
chr6	C6orf100	0.0002877570561072457	28911653	211
chr6	ZNF311	2.908568158557499e-05	28962561	279
chr6	OR2W1	6.215649160332522e-05	29011989	247
chr6	OR2B3	-0.00011811956452973257	29053984	146
chr6	OR2J1	-1.389546172496587e-05	29068385	65
chr6	OR2J3	0.00044155739500243715	29079667	188
chr6	OR2J2	0.0001343739348139429	29141310	466
chr6	OR14J1	0.0008631746373011809	29274402	403
chr6	OR5V1	0.0005091112400820804	29323006	677
chr6	OR12D3	0.0012190126931121976	29341199	16
chr6	OR12D2	0.0010173564437268542	29364415	22
chr6	OR11A1	0.00010598751409297503	29393280	277
chr6	OR10C1	-0.0003516840078373307	29407082	35
chr6	OR2H1	4.99461994514332e-06	29424957	118
chr6	MAS1L	-0.0006389543399399394	29454473	268
chr6	UBD	-0.00048037673472788793	29523291	282
chr6	GABBR1	0.00020510060675833495	29523405	537
chr6	OR2H2	-0.00014030737251811542	29555682	17
chr6	MOG	0.00015769729971063128	29624757	192
chr6	ZFP57	0.00028334869683900593	29640168	437
chr6	HLA-F	-6.051384706682166e-05	29690551	1191
chr6	HLA-G	3.0545597064565377e-06	29794743	2267
chr6	HLA-A	0.00010326036482946671	29909036	2986
chr6	ZNRD1	8.06013769090887e-05	30026675	605
chr6	PPP1R11	0.0009399464162349587	30034485	27
chr6	RNF39	0.00021703132028595928	30038042	205
chr6	TRIM31	0.00010635952790292025	30070673	472
chr6	TRIM40	0.00015008859261906937	30103884	401
chr6	TRIM10	2.1155733170933127e-05	30119721	128
chr6	TRIM15	6.146733211110806e-05	30130992	150
chr6	TRIM26	3.7239601268977243e-06	30152231	854
chr6	TRIM39	-0.00010202340835159627	30294255	390
chr6	TRIM39-RPP21	0.0004395629426133153	30297358	88
chr6	RPP21	0.0001285630844249532	30312907	764
chr6	HLA-E	8.731519615929309e-05	30457243	1045
chr6	GNL1	5.467396783124997e-07	30509153	172
chr6	PRR3	3.732023329820885e-05	30524662	53
chr6	ABCF1	2.0362447775643816e-06	30539152	166
chr6	PPP1R10	6.496492541184813e-05	30568176	101
chr6	MRPS18B	2.4505167464530145e-05	30585485	49
chr6	ATAT1	-2.603164683298594e-05	30594618	104
chr6	C6orf136	5.7473428766586956e-05	30614815	37
chr6	DHX16	-5.761946841938293e-05	30620895	119
chr6	PPP1R18	0.00017915604212824827	30644165	81
chr6	NRM	0.0002598563127680507	30655823	61
chr6	MDC1	-3.384161774727632e-05	30667583	256
chr6	TUBB	0.0001445710099585722	30687977	59
chr6	FLOT1	-4.251355913034987e-05	30695485	147
chr6	IER3	-0.00014534760760966908	30710975	716
chr6	DDR1	-0.00020360872681916074	30844197	704
chr6	GTF2H4	3.268450635907327e-05	30875960	36
chr6	VARS2	0.00016288232760545748	30876018	166
chr6	SFTA2	-0.0005226155333308719	30899129	54
chr6	DPCR1	1.720928763170473e-05	30908748	184
chr6	MUC21	-0.00020324777218599303	30951494	261
chr6	MUC22	-6.476224663261738e-05	30978250	1233
chr6	C6orf15	-7.017927588381455e-05	31078999	596
chr6	PSORS1C1	0.0003079751943482622	31082526	331
chr6	CDSN	0.00032524228718030303	31082866	106
chr6	PSORS1C2	0.0005121185424273102	31105312	32
chr6	CCHCR1	0.00018123229249844525	31110215	247
chr6	TCF19	-1.8149269536607628e-05	31126318	47
chr6	POU5F1	1.2416581628817538e-05	31132118	350
chr6	HCG27	-4.896397823551085e-05	31165536	877
chr6	HLA-C	-8.682541147834811e-05	31236525	2630
chr6	HLA-B	-6.986451228356706e-05	31321648	2972
chr6	MICA	2.623213600408811e-05	31371355	1538
chr6	MICB	0.00026429273939746834	31462657	988
chr6	MCCD1	0.00017776924468727694	31496493	106
chr6	ATP6V1G2-DDX39B	0.00047985237962394324	31497995	123
chr6	ATP6V1G2	0.0007100585319109198	31512238	15
chr6	NFKBIL1	0.0003265903592328708	31514646	139
chr6	LTA	0.00018504213995191587	31539830	61
chr6	TNF	-4.284382598326333e-05	31543343	21
chr6	LTB	-3.668868268761488e-05	31548301	26
chr6	LST1	0.000546557255607636	31553900	33
chr6	NCR3	0.00036600911002170777	31556671	118
chr6	AIF1	0.00013484329621589686	31582960	89
chr6	PRRC2A	0.00047350057835023805	31588496	166
chr6	BAG6	0.0004023234868205092	31606804	97
chr6	APOM	0.0008442976926307695	31620192	25
chr6	C6orf47	0.00013426302087349905	31626074	18
chr6	GPANK1	0.0010801973477326738	31629005	36
chr6	CSNK2B	-0.0003015211829438443	31633012	10
chr6	CSNK2B-LY6G5B-1181	-5.616681699754449e-05	31633878	20
chr6	LY6G5B	0.00014122936659292272	31637943	31
chr6	LY6G5C	0.0003445027937277981	31644460	41
chr6	ABHD16A	-0.00010546353832286694	31654725	7
chr6	XXbac-BPG32J3.20	0.0003582692971151398	31654738	91
chr6	MEGT1	-0.00012730764079105288	31674680	40
chr6	LY6G6E	0.00033131589534270107	31679547	14
chr6	LY6G6D	0.0002128106446805295	31683132	18
chr6	C6orf25	-1.836460285176338e-05	31686370	23
chr6	LY6G6C	0.0008434746521029025	31686424	19
chr6	DDAH2	0.0003130786251936114	31694814	13
chr6	CLIC1	-1.3335852914286914e-05	31698357	36
chr6	MSH5	0.003934331445055871	31707724	1
chr6	MSH5-SAPCD1	0.0003645347250603198	31707796	97
chr6	SAPCD1	0.0002695736469124787	31730575	17
chr6	VWA7	-0.00018196888557908938	31733366	88
chr6	VARS	0.00030143543465229833	31745294	85
chr6	LSM2	0.00020006589767195207	31765172	48
chr6	HSPA1L	0.00041895789385650186	31777395	42
chr6	HSPA1A	0.00014280598170803767	31783290	32
chr6	HSPA1B	0.00031519686228954246	31795511	44
chr6	C6orf48	0.0001498800354301457	31802384	90
chr6	NEU1	4.377323189966724e-05	31825435	78
chr6	SLC44A4	0.00012217196843838926	31830968	99
chr6	EHMT2	-7.595917746182369e-05	31847535	116
chr6	C2	0.0003456043693727761	31865561	129
chr6	ZBTB12	0.0001560908933086199	31867383	24
chr6	CFB	0.0003978323568763452	31895474	133
chr6	NELFE	0.00023435038450005634	31919863	37
chr6	SKIV2L	1.0822736049651432e-05	31926856	70
chr6	DXO	0.0004192176208599355	31937586	16
chr6	STK19	0.00019725504160647724	31938867	64
chr6	C4A	0.0002446187669491706	31949800	11
chr6	AL645922.1	0.0002043009632415072	31973944	39
chr6	C4B	0.00010779951822543425	31982538	20
chr6	CYP21A2	7.432601332705537e-05	32006041	50
chr6	TNXB	0.0003011610969789962	32008930	360
chr6	ATF6B	0.000334801295167822	32065952	123
chr6	FKBPL	6.369031800575864e-05	32096483	40
chr6	PRRT1	0.0001330393666913517	32116135	55
chr6	PPT2	-1.500378535945619e-05	32121217	2
chr6	PPT2-EGFL8	0.0007105780472788522	32121621	52
chr6	EGFL8	0.00011145402945749785	32132359	30
chr6	AGPAT1	-0.00010606653590219306	32135988	35
chr6	RNF5	-0.00038986041491262657	32146130	21
chr6	AGER	-6.2916476638425045e-06	32148744	34
chr6	PBX2	0.0002388587389200516	32152511	28
chr6	GPSM3	0.00026026826839746595	32158542	15
chr6	NOTCH4	-3.281757873740786e-05	32162619	682
chr6	C6orf10	8.162837698723838e-05	32256302	1562
chr6	BTNL2	-0.00010051382270881869	32361739	961
chr6	HLA-DRA	7.743752123244667e-05	32407618	1331
chr6	HLA-DRB5	0.00045267070135075516	32485119	445
chr6	HLA-DRB1	0.0003044825241911569	32546545	1698
chr6	HLA-DQA1	6.688854855181115e-05	32595955	3091
chr6	HLA-DQB1	8.525349194800006e-05	32627243	2837
chr6	HLA-DQA2	0.00010018051566851847	32709118	1616
chr6	HLA-DQB2	3.236626317925347e-05	32723874	694
chr6	HLA-DOB	0.0005553364372438986	32780539	387
chr6	TAP2	0.0004569461396946561	32781543	350
chr6	PSMB8	0.0002327329364482419	32808493	32
chr6	PSMB9	-5.992343567755591e-05	32811912	423
chr6	TAP1	-0.0002492756998357793	32812985	126
chr6	HLA-DMB	6.540885416796613e-05	32902405	280
chr6	XXbac-BPG181M17.5	0.00011123043114897467	32905140	104
chr6	HLA-DMA	0.00011807598721184357	32916389	150
chr6	BRD2	9.739426301732497e-06	32936436	283
chr6	HLA-DOA	-5.464242004008065e-05	32971954	496
chr6	HLA-DPA1	0.00021150423765670578	33032345	790
chr6	HLA-DPB1	7.778092108264775e-05	33043702	987
chr6	COL11A2	-2.5693831403385115e-05	33130457	791
chr6	RXRB	0.0003301730715761	33161364	29
chr6	SLC39A7	4.250024240115453e-05	33168221	20
chr6	HSD17B8	1.756097385993121e-05	33172418	20
chr6	RING1	3.1436031937812084e-05	33176271	126
chr6	VPS52	9.132318415608193e-06	33218048	187
chr6	RPS18	0.0001463412792946361	33239786	30
chr6	B3GALT4	0.0003794783430669191	33244916	15
chr6	WDR46	0.0005596600245631755	33246884	66
chr6	PFDN6	-1.340362299574261e-05	33257078	7
chr6	RGL2	1.786127985021162e-05	33259430	36
chr6	TAPBP	-0.00014789364874723284	33267470	65
chr6	ZBTB22	5.7467776479413086e-05	33282182	18
chr6	DAXX	0.0002442832803210046	33286334	205
chr6	KIFC1	0.00017582230704087798	33359312	233
chr6	PHF1	6.648257626082373e-05	33378175	28
chr6	CUTA	-0.0006025464608859447	33384218	17
chr6	SYNGAP1	0.000441260970472231	33387846	117
chr6	ZBTB9	0.0004155982437566742	33422355	360
chr6	BAK1	0.00011886808343870183	33540328	614
chr6	GGNBP1	-0.00020778444521539483	33551514	184
chr6	ITPR3	0.0002251724265557746	33588141	680
chr6	UQCC2	0.00024877066004082277	33662069	144
chr6	SBP1	0.0007238159597098499	33663195	6
chr6	IP6K3	0.00019178305448226625	33689443	294
chr6	LEMD2	-0.00016084052266543083	33738978	209
chr6	MLN	-9.622279218911646e-05	33762449	905
chr6	GRM4	-4.3263156519540935e-05	33989627	1811
chr6	HMGA1	0.00011684120737098479	34204649	265
chr6	C6orf1	-0.00020309263813601155	34214156	93
chr6	NUDT3	-0.0001752977257975053	34247455	132
chr6	RPS10-NUDT3	-0.00016155087295112151	34256546	546
chr6	RPS10	-2.8193169323573455e-05	34385230	175
chr6	PACSIN1	1.916791292538342e-05	34433915	411
chr6	SPDEF	-0.00029559311661223314	34505578	190
chr6	C6orf106	-6.523454255943025e-05	34555064	625
chr6	SNRPC	5.676098956701076e-05	34725182	292
chr6	UHRF1BP1	0.0003051509612891044	34759856	440
chr6	TAF11	-0.00014409998962326307	34845554	44
chr6	ANKS1A	-0.0001164113064045265	34857041	910
chr6	TCP11	0.001043766917382937	35085847	368
chr6	SCUBE3	-0.0002947879835556194	35182189	301
chr6	ZNF76	-0.00044307872393082237	35226685	197
chr6	DEF6	-0.000987925245329675	35265594	164
chr6	PPARD	1.341438770759721e-05	35310334	534
chr6	FANCE	-4.2466783333792034e-05	35420137	133
chr6	RPL10A	-0.0003190304210698888	35436184	27
chr6	TEAD3	-0.0001481174034632562	35441373	100
chr6	TULP1	7.690394761879451e-05	35465650	240
chr6	FKBP5	2.141496494033868e-05	35541361	839
chr6	ARMC12	-0.00013332626287337388	35704808	155
chr6	CLPSL2	0.00021405247791962957	35744370	102
chr6	CLPSL1	0.00017846621038412148	35748793	90
chr6	CLPS	4.770057585608281e-05	35762758	46
chr6	LHFPL5	-9.473314322285659e-05	35773069	153
chr6	SRPK1	-0.00015112467742591073	35800742	425
chr6	SLC26A8	-7.211916025228944e-05	35911290	409
chr6	MAPK14	-1.0143416986369409e-05	35995487	341
chr6	MAPK13	-4.293121906473325e-05	36095585	149
chr6	BRPF3	0.0005001897859295874	36164520	236
chr6	PNPLA1	0.001685702365208533	36210979	336
chr6	C6orf222	0.000546241116363616	36283533	152
chr6	ETV7	-0.00010733448091269923	36322418	241
chr6	PXT1	1.654576782834874e-05	36358327	256
chr6	KCTD20	-4.191960505166122e-05	36410543	201
chr6	STK38	-1.5731156585395304e-05	36461668	383
chr6	SRSF3	-5.339435515559647e-05	36562144	432
chr6	CDKN1A	-5.9418780922603654e-05	36644304	372
chr6	RAB44	-0.0007515376659879954	36683255	220
chr6	CPNE5	6.45307870072205e-05	36708551	623
chr6	PPIL1	-0.00017254784346971234	36822602	107
chr6	C6orf89	7.46738393092625e-05	36839645	375
chr6	PI16	0.00013517230680985652	36922208	140
chr6	MTCH1	-3.8824580621848174e-05	36935916	167
chr6	FGD2	-0.00024543336765458807	36973421	265
chr6	COX6A1P2	-0.00011471112811754547	37012606	304
chr6	PIM1	-0.00012286244708219955	37137978	385
chr6	TMEM217	-0.0001641381241244884	37179955	271
chr6	TBC1D22B	-0.00016015572048477098	37225547	355
chr6	RNF8	-0.00026201148558163066	37321747	259
chr6	CMTR1	3.428729143498455e-06	37400994	237
chr6	CCDC167	-0.0001073579004948623	37450695	505
chr6	MDGA1	-0.000132697575365439	37600283	1191
chr6	ZFAND3	6.224925061190615e-05	37787274	1976
chr6	BTBD9	-1.2803418852094948e-05	38136226	2096
chr6	GLO1	5.203395945985051e-07	38643700	223
chr6	DNAH8	0.00019583447757004686	38683116	1906
chr6	GLP1R	0.001569976402277289	39016573	318
chr6	SAYSD1	0.0020720031947210173	39071839	300
chr6	KCNK5	0.0006848798940945766	39156748	599
chr6	KCNK17	-2.7205355529042734e-05	39266776	463
chr6	KCNK16	0.00021420164076595906	39282473	122
chr6	KIF6	0.0002518452071601998	39297765	1939
chr6	DAAM2	0.00026292850472865693	39760141	722
chr6	MOCS1	3.868834214819402e-05	39867353	1432
chr6	LRFN2	2.4403388362590124e-05	40359324	3536
chr6	UNC5CL	-0.00045805554309125726	40994771	1189
chr6	OARD1	-2.2823601878153624e-06	41001365	126
chr6	TSPO2	-0.00018834747134500318	41010292	10
chr6	APOBEC2	-5.5238265694842736e-05	41021042	48
chr6	NFYA	-6.39775427440499e-05	41040683	260
chr6	TREML1	2.620057654625282e-05	41117079	132
chr6	TREM2	-8.907532280537841e-05	41126243	53
chr6	TREML2	-0.00010689086103202221	41158014	213
chr6	TREML4	-0.0001421399547364507	41196061	334
chr6	TREM1	-0.000932583908706036	41235663	402
chr6	NCR2	-0.00015619788784832173	41303392	857
chr6	FOXP4	0.00013533265819619234	41514163	669
chr6	MDFI	-2.3178632409690514e-06	41604619	227
chr6	TFEB	-4.369570781700292e-05	41651715	305
chr6	AL035588.1	-0.0002490241456170211	41653963	1
chr6	PGC	-8.512450703951593e-06	41704448	139
chr6	FRS3	6.212306582474691e-06	41737913	90
chr6	PRICKLE4	0.00020543710593204899	41748086	57
chr6	TOMM6	0.00012549977607914442	41755399	13
chr6	USP49	-9.9529747645834e-05	41757633	388
chr6	MED20	0.0004896922775081673	41873091	65
chr6	BYSL	-5.695524564935543e-07	41888925	48
chr6	CCND3	0.0004213850146880817	41902670	512
chr6	TAF8	-2.1884993516739455e-05	42018250	191
chr6	C6orf132	-0.00016158027999154013	42068855	262
chr6	GUCA1A	0.00025023207249721746	42123143	118
chr6	RP1-139D8.6	0.0007500648870062108	42123278	50
chr6	GUCA1B	0.000708115378297705	42152138	96
chr6	MRPS10	0.000441757814255521	42174538	89
chr6	TRERF1	1.8714043896205417e-05	42192668	954
chr6	UBR2	0.00035494551155087144	42531799	646
chr6	PRPH2	1.6495553233306867e-05	42664339	182
chr6	TBCC	2.6354200436547556e-05	42712218	115
chr6	GLTSCR1L	0.000492327333591529	42749764	361
chr6	RPL7L1	0.00047411965120401736	42847355	82
chr6	C6orf226	0.0002090530679965118	42858004	61
chr6	PTCRA	0.0003242466081058082	42883726	109
chr6	CNPY3	0.00065242179223647	42896937	101
chr6	GNMT	0.00021840818507652777	42928495	89
chr6	PEX6	0.0006368993980973254	42931607	118
chr6	PPP2R5D	0.0001586549780320227	42952236	144
chr6	MEA1	-0.0003021858442474209	42979831	7
chr6	KLHDC3	-0.000434926958545015	42981950	24
chr6	RRP36	-4.5668567399982485e-05	42989382	63
chr6	CUL7	0.0007735727153667652	43005354	28
chr6	KLC4	0.000121601171645084	43008514	153
chr6	MRPL2	-0.0001684926385498347	43021766	30
chr6	PTK7	-0.00014746838717168308	43044005	405
chr6	SRF	-3.142689095984363e-05	43139036	39
chr6	CUL9	9.11273439394537e-05	43149912	175
chr6	DNPH1	-0.00010328608060571018	43193366	70
chr6	TTBK1	0.00027453398251017867	43211417	296
chr6	SLC22A7	-7.634222616944722e-05	43263431	37
chr6	CRIP3	0.00010813122989390021	43267447	30
chr6	ZNF318	0.00012251666045243388	43274871	303
chr6	ABCC10	0.0002856432587065966	43395103	222
chr6	DLK2	-0.0003129984240936902	43418089	69
chr6	TJAP1	-3.909649172263285e-05	43445260	155
chr6	LRRC73	-0.0005871958122964222	43474706	10
chr6	POLR1C	-1.0474977762639607e-05	43477439	30
chr6	YIPF3	-0.0006457060420493741	43479564	23
chr6	XPO5	-0.0002084158733862758	43490071	181
chr6	POLH	-0.0002958348082065644	43543886	77
chr6	GTPBP2	9.772801142984253e-05	43573052	74
chr6	MAD2L1BP	6.575302508169271e-05	43597276	34
chr6	RSPH9	6.662665233821126e-05	43612782	113
chr6	MRPS18A	-1.0641304009021704e-05	43639039	259
chr6	VEGFA	-0.00013700689655510594	43737920	643
chr6	C6orf223	-0.00013396114587895205	43968316	707
chr6	MRPL14	0.00023257134360682053	44081193	293
chr6	TMEM63B	-1.2712072343895798e-05	44094650	145
chr6	CAPN11	8.540433787878554e-05	44126547	238
chr6	SLC29A1	-0.0001267421125772312	44187241	163
chr6	HSP90AB1	-0.0005111262619992455	44214823	82
chr6	SLC35B2	-0.0006024295138176781	44221832	21
chr6	NFKBIE	-0.00011844951637291002	44225902	45
chr6	TMEM151B	0.0003003282960535406	44238202	16
chr6	RP11-444E17.6	-0.0003866750955291483	44240930	184
chr6	TCTE1	-0.0001889065501966603	44246479	100
chr6	AARS2	-0.0001635625763701166	44267390	70
chr6	SPATS1	-7.359729615429016e-06	44310396	158
chr6	CDC5L	-0.0001115830788449784	44355261	1169
chr6	AL133262.1	0.00036667323215313724	44400471	2
chr6	SUPT3H	-1.453934625739378e-05	44777053	3453
chr6	RUNX2	-3.444454115855985e-05	45295893	1939
chr6	CLIC5	-0.0005047087897633402	45868044	1533
chr6	ENPP4	-0.0002546466506397579	46097729	215
