Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr5	ATP6V0E1	0.0004756597462384668	172410759	266
chr5	CREBRF	0.0006896834718444026	172483354	345
chr5	BNIP1	0.0006315825950545598	172571444	256
chr5	NKX2-5	0.0004341749217543358	172659111	284
chr5	STC2	0.0006671447495838584	172741715	931
chr5	BOD1	0.0005801852627669404	173034516	1411
chr5	CPEB4	0.0009476608738040289	173315282	1136
chr5	C5orf47	0.0005752600669667865	173400781	339
chr5	NSG2	0.000664965880441425	173472606	2374
chr5	MSX2	0.0007770904568323681	174151535	2904
chr5	DRD1	0.0007839434032868041	174867041	1929
chr5	SFXN1	0.0006429123460595052	174904064	602
chr5	HRH2	0.0006494591187013123	175085032	469
chr5	CPLX2	0.0006072109303694604	175223312	566
chr5	THOC3	0.00026279336496677375	175344875	56
chr5	RP11-826N14.2	0.000137007951550951	175476680	10
chr5	FAM153B	0.000386694023584298	175487691	362
chr5	SIMC1	0.0004868655983870739	175665364	665
chr5	KIAA1191	0.0005247489717067431	175773063	59
chr5	ARL10	0.0006998624303806106	175792470	74
chr5	NOP16	0.0003648501808774757	175810948	21
chr5	HIGD2A	8.306573069847608e-05	175815747	7
chr5	CLTB	0.0012934018965427604	175819455	165
chr5	FAF2	0.001363587083474213	175874628	294
chr5	RNF44	0.0005819505620417194	175953697	104
chr5	CDHR2	0.0019862049904259427	175969511	349
chr5	GPRIN1	0.0029735131003187153	176022802	75
chr5	SNCB	0.0012773129853313663	176047084	51
chr5	EIF4E1B	0.0010983832460615267	176057682	61
chr5	TSPAN17	0.0008386892555666085	176074387	508
chr5	UNC5A	0.0006798691961755034	176237477	541
chr5	HK3	0.0006019397463310821	176307869	115
chr5	UIMC1	0.000491042016192393	176332005	605
chr5	ZNF346	0.0009825112607154687	176449696	291
chr5	FGFR4	0.0008194118705855483	176513886	177
chr5	NSD1	0.0008661780120541509	176560025	571
chr5	RAB24	0.0003599101798607257	176728198	1
chr5	MXD3	0.0003651121122787122	176728461	64
chr5	PRELID1	0.0003076785766071979	176730774	11
chr5	LMAN2	0.0005322056933389157	176758562	104
chr5	RGS14	0.0009832201503294376	176784837	62
chr5	SLC34A1	0.0006454055442029421	176806235	59
chr5	PFN3	2.504378792375082e-05	176827107	2
chr5	F12	2.5460195067000713e-05	176829140	1
chr5	GRK6	0.0011224031456199752	176830204	117
chr5	PRR7	0.0009824810806753454	176873445	22
chr5	DBN1	0.0010375262909852352	176883608	76
chr5	PDLIM7	0.0003074007656285953	176910394	54
chr5	DOK3	0.0002720795960667363	176928907	50
chr5	DDX41	0.0008532300195441398	176938577	18
chr5	FAM193B	0.0006031235146172456	176946788	142
chr5	TMED9	0.0005674644606520592	177019158	112
chr5	B4GALT7	0.0005533139997261169	177027100	252
chr5	FAM153A	0.0010486164723478356	177134981	250
chr5	RP11-1026M7.2	0.0008209942681246169	177209197	84
chr5	PROP1	0.0007282116794829923	177419235	490
chr5	FAM153C	0.0007056475124963175	177433405	351
chr5	N4BP3	0.001305709652634557	177540443	196
chr5	RMND5B	0.0015987845028261768	177557996	111
chr5	NHP2	0.005748140253848746	177576460	176
chr5	HNRNPAB	0.004430402922570634	177631507	193
chr5	PHYKPL	0.0020096683771944016	177635497	161
chr5	COL23A1	0.0009938976792927923	177664618	2105
chr5	CLK4	0.0006409870462324371	178029664	377
chr5	ZNF354A	0.0007460509230142699	178138592	821
chr5	ZNF354B	0.0006498071943847574	178286953	1096
chr5	ZFP2	0.0005276273080823601	178322894	300
chr5	ZNF454	0.0013097614764674586	178368191	187
chr5	GRM6	0.0007993470011670909	178405327	271
chr5	ZNF879	0.00044497084285116976	178450752	214
chr5	ZNF354C	0.00021806578917777451	178487415	226
chr5	ADAMTS2	0.0006496348682660261	178537851	1864
chr5	RUFY1	0.00037685979158307015	178977558	1066
chr5	HNRNPH1	0.00039306196107532576	179041178	152
chr5	C5orf60	0.00040551888739097966	179068544	56
chr5	AC136604.1	0.0008946819103415356	179078297	101
chr5	CBY3	0.0009682296510237686	179105583	48
chr5	CANX	0.0004827987406241269	179105628	266
chr5	MAML1	0.0009076903394943367	179159850	322
chr5	LTC4S	0.0007097964710193187	179220980	14
chr5	MGAT4B	0.0020417682998467596	179224596	36
chr5	SQSTM1	0.0007680962848246339	179233387	169
chr5	C5orf45	0.0006752120111853696	179261435	181
chr5	CTC-241N9.1	0.0009570930355683294	179286012	19
chr5	TBC1D9B	0.0006082545114412457	179289065	228
chr5	RNF130	0.000608193823515416	179338650	824
chr5	RASGEF1C	0.001948799990935498	179527794	903
chr5	MAPK9	0.0016628413630918968	179660142	460
chr5	GFPT2	0.00037452299217309446	179727689	916
chr5	CNOT6	0.0005161243933637883	179921411	1095
chr5	SCGB3A1	0.001136767308596382	180017102	75
chr5	FLT4	0.0005887826597659565	180028505	679
chr5	OR2Y1	0.00036736656375877777	180166041	269
chr5	MGAT1	0.0005903802551177111	180217540	359
chr5	ZFP62	0.0007325944986018392	180274610	240
chr5	BTNL8	0.0007643724050386913	180326076	357
chr5	BTNL3	0.0005212704911737234	180415844	108
chr5	BTNL9	0.0003492758628324554	180467224	303
chr5	OR2V1	0.0007439578740553456	180551356	207
chr5	OR2V2	0.0007009108747806849	180581942	218
chr5	TRIM7	0.000359786476114978	180620923	289
chr5	TRIM41	0.0006857282445871986	180649498	110
chr5	GNB2L1	0.0007967273246917265	180663908	87
chr5	TRIM52	0.0004948644196062119	180681416	200
chr5	AC008443.1	0.0004693313282390126	180682719	5
chr6	DUSP22	0.0003574299529290713	291629	352
chr6	IRF4	0.001092141065975217	391738	370
chr6	EXOC2	0.0007615628573268955	485132	2446
chr6	HUS1B	0.000789352133669121	655938	15
chr6	AL033381.1	0.0007199602281241544	1080163	1798
chr6	FOXQ1	0.0008322530112782596	1312674	815
chr6	FOXF2	0.0006962100125473157	1390068	901
chr6	FOXC1	0.0008681637799412861	1610680	631
chr6	GMDS	0.0007400679293772411	1624040	3630
chr6	C6orf195	0.0005418068729506225	2622146	1139
chr6	MYLK4	0.000669308192411264	2663862	681
chr6	WRNIP1	0.00038752872869543835	2765647	315
chr6	SERPINB1	0.0006422997951146805	2832565	421
chr6	SERPINB9	0.00046535410919160445	2887499	344
chr6	SERPINB6	0.00037275584303960054	2948392	318
chr6	NQO2	0.0006353311628290309	2988220	530
chr6	RIPK1	0.0004035827717989155	3064224	309
chr6	BPHL	0.0004739676370989507	3118607	155
chr6	TUBB2A	0.0010952846109429884	3153902	113
chr6	TUBB2B	0.0020578661451235453	3224494	109
chr6	PSMG4	0.0012113879259304477	3231636	272
chr6	SLC22A23	0.0007393382174378935	3269195	1532
chr6	PXDC1	0.0006238477813201069	3722847	1217
chr6	FAM50B	0.0006908467756259616	3849619	509
chr6	C6ORF50	0.0005826107012773316	3982908	352
chr6	PRPF4B	0.0007088176398988162	4021500	224
chr6	FAM217A	0.00038891498450035333	4049667	146
chr6	C6orf201	0.00030901271592727634	4079439	201
chr6	ECI2	0.0006203148926211565	4115922	1678
chr6	CDYL	0.0006351656038404964	4706392	2578
chr6	RPP40	0.0006338183819440715	4994965	460
chr6	PPP1R3G	0.0005637700273016336	5085719	261
chr6	LYRM4	0.0014783164803282647	5102826	904
chr6	FARS2	0.0005929264521840562	5261276	3000
chr6	NRN1	0.0007883128005702819	5998231	1050
chr6	F13A1	0.00076777341261442	6144317	2252
chr6	LY86	0.0009177642381060907	6588340	2682
chr6	RREB1	0.0008601042392066489	7107829	2109
chr6	SSR1	0.000718881658913706	7268538	606
chr6	CAGE1	0.0006053954077682215	7326888	353
chr6	RIOK1	0.0008713818121100258	7389728	697
chr6	DSP	0.0006970006859395333	7541807	590
chr6	SNRNP48	0.0006417106085579216	7590431	423
chr6	BMP6	0.0006350891951619499	7727029	1060
chr6	TXNDC5	0.00021070697024239867	7881482	2
chr6	BLOC1S5-TXNDC5	0.0009062426217919651	7881754	771
chr6	BLOC1S5	0.0010937352561766606	8013799	3
chr6	EEF1E1-BLOC1S5	0.0008826682262978429	8015958	341
chr6	EEF1E1	0.0008273963580904717	8073592	822
chr6	SLC35B3	0.0008885876465428586	8413300	3630
chr6	OFCC1	0.0007003269547143882	9596342	6228
chr6	TFAP2A	0.0007145221861815623	10393418	715
chr6	GCNT2	0.0007168107407237712	10492455	1105
chr6	GCNT6	0.0007070137712634847	10633992	108
chr6	C6orf52	0.0009169267143168292	10671650	128
chr6	PAK1IP1	0.001812725583309494	10694927	93
chr6	TMEM14C	0.0008751675644959909	10723147	126
chr6	TMEM14B	0.00045720782092802066	10747991	37
chr6	SYCP2L	0.0005974138350605386	10748026	871
chr6	MAK	0.0004787104923402843	10762955	286
chr6	GCM2	0.0003832939714621946	10873455	41
chr6	ELOVL2	0.0005440295064662092	10980991	367
chr6	SMIM13	0.0005733263361076919	11094265	482
chr6	ERVFRD-1	0.00032836079579654594	11102721	64
chr6	NEDD9	0.0009270032101862736	11183530	1402
chr6	TMEM170B	0.000863264936148169	11537937	1056
chr6	ADTRP	0.0005192883156079748	11712286	1263
chr6	HIVEP1	0.0005712706476117619	12008994	1631
chr6	EDN1	0.0005379644084338589	12290595	1106
chr6	PHACTR1	0.0006657247076424414	12717892	3095
chr6	TBC1D7	0.0003055404577135932	13266773	451
chr6	GFOD1	0.0011481642924577194	13358061	680
chr6	AL583828.1	0.0008911782369194332	13469512	48
chr6	SIRT5	0.0016251651720336202	13574815	257
chr6	NOL7	0.0010290814827739957	13615558	4
chr6	AL441883.1	0.001359468806209272	13615727	20
chr6	RANBP9	0.0012567831594688088	13621729	422
chr6	MCUR1	0.000645219035127536	13786788	677
chr6	RNF182	0.000962757342514107	13924676	804
chr6	CD83	0.0006339333819768396	14117871	2492
chr6	JARID2	0.0005647485174862771	15246526	3672
chr6	DTNBP1	0.00043475443858441724	15523031	1893
chr6	MYLIP	0.0005630516819097437	16129355	1495
chr6	GMPR	0.0011086638719881475	16238810	610
chr6	ATXN1	0.0005442624112395504	16299342	2930
chr6	STMND1	0.0005754881227005297	17102488	1122
chr6	RBM24	0.0006300653182411009	17281576	597
chr6	CAP2	0.0007718658825441373	17393446	981
chr6	FAM8A1	0.0006984368647534583	17600585	165
chr6	NUP153	0.0008430711524757109	17615268	605
chr6	KIF13A	0.000624748031508006	17759413	1522
chr6	NHLRC1	0.00030466309389967443	18120717	418
chr6	TPMT	0.0005208934688251773	18128541	156
chr6	KDM1B	0.00037500954624099947	18155559	414
chr6	DEK	0.0003341965277498154	18224098	448
chr6	RNF144B	0.0007800021496423603	18368778	4443
chr6	ID4	0.0006799888180484381	19837616	4301
chr6	MBOAT1	0.0004651453335786815	20100934	1595
chr6	E2F3	0.0008814501226827586	20402397	816
chr6	CDKAL1	0.0006509391130915369	20534687	4345
chr6	SOX4	0.0006407384350063653	21593971	2040
chr6	PRL	0.0007643964727772726	22287479	2404
chr6	HDGFL1	0.0007017616119608808	22569677	4929
chr6	NRSN1	0.0010469663114119863	24126349	5043
chr6	DCDC2	0.000749674815295912	24171983	1175
chr6	KAAG1	0.0008101545158730891	24357130	127
chr6	MRS2	0.000558377578879775	24403152	284
chr6	GPLD1	0.0007111597247247807	24424792	729
chr6	ALDH5A1	0.0006538053021699438	24495079	336
chr6	KIAA0319	0.000695585443503937	24544331	607
chr6	TDP2	0.0012290300270181374	24650204	128
chr6	ACOT13	0.0010305264947968729	24667262	217
chr6	C6orf62	0.0005906590405646003	24705088	231
chr6	GMNN	0.00046853765957024075	24775158	278
chr6	RP3-369A17.5	0.0003120734452281433	24797548	28
chr6	FAM65B	0.0007587802583446914	24797600	2258
chr6	LRRC16A	0.0005257966506571418	25279305	3134
chr6	SCGN	0.00046742785053206277	25652463	469
chr6	HIST1H2AA	0.0003174926452056937	25726290	88
chr6	HIST1H2BA	0.0002748200182880285	25727136	105
chr6	SLC17A4	0.0006472710858503465	25754926	268
chr6	SLC17A1	0.0008195572792084731	25783124	226
chr6	SLC17A3	0.0008236413940532179	25833293	348
chr6	SLC17A2	0.0004670790795642561	25912981	291
chr6	TRIM38	0.0005108099922411451	25963029	282
chr6	HIST1H1A	0.0005234411304353615	26017259	85
chr6	HIST1H3A	0.0008958004589934398	26020717	21
chr6	HIST1H4A	0.00025212227812543953	26021906	21
chr6	HIST1H4B	0.00027008623899092005	26027123	32
chr6	HIST1H3B	0.0005110929225660735	26031816	23
chr6	HIST1H2AB	0.0005197485120738448	26033319	39
chr6	HIST1H2BB	0.00031115036496610584	26043454	39
chr6	HIST1H3C	0.0011014578298437134	26045638	40
chr6	HIST1H1C	0.0006129476231636812	26055967	119
chr6	HFE	0.00043403865202848387	26087508	168
chr6	HIST1H4C	0.0006783824860288362	26104103	34
chr6	HIST1H1T	0.0002571491104265262	26107639	57
chr6	HIST1H2BC	0.0005046506014818132	26115100	89
chr6	HIST1H2AC	0.0009596062734811557	26124372	133
chr6	HIST1H1E	0.0006629405092730175	26156558	42
chr6	HIST1H2BD	0.000894865017926006	26158348	69
chr6	HIST1H2BE	0.0014194029713814095	26183957	40
chr6	HIST1H4D	0.0004406569140482378	26188937	44
chr6	HIST1H3D	0.000580585178033683	26197067	36
chr6	HIST1H2AD	0.00040263575715406924	26199078	8
chr6	HIST1H2BF	0.0013447277846759468	26199747	32
chr6	HIST1H4E	0.0005271501249312869	26204857	67
chr6	HIST1H2BG	0.0004291943412719667	26216427	34
chr6	HIST1H2AE	0.0006133664549360386	26217164	26
chr6	HIST1H3E	0.0004832015013681187	26225382	58
chr6	HIST1H1D	0.0015998920750736054	26234439	57
chr6	HIST1H4F	0.0015429020758293563	26240560	31
chr6	HIST1H4G	0.0012201650482491228	26246885	29
chr6	HIST1H3F	0.0010329730210511736	26250369	10
chr6	HIST1H2BH	0.0010094299471243929	26251878	54
chr6	HIST1H3G	0.0012159863617887472	26271145	47
chr6	HIST1H2BI	0.0010558065686257104	26273143	30
chr6	HIST1H4H	0.0011421937752710439	26281282	292
chr6	BTN3A2	0.0010334395004317424	26365386	380
chr6	BTN2A2	0.000539077643664718	26383323	136
chr6	BTN3A1	0.0005926950300332059	26402464	185
chr6	BTN3A3	0.0007866271923057545	26440699	137
chr6	BTN2A1	0.0008505802101280659	26458149	170
chr6	BTN1A1	0.0004827992011190114	26501448	164
chr6	HMGN4	0.0006947848270665871	26538632	176
chr6	ABT1	0.0004852470478289794	26597179	231
chr6	ZNF322	0.0005877398868775601	26636517	891
chr6	HIST1H2BJ	0.0008003181916188024	27093675	1095
chr6	HIST1H2AG	0.00016003468847828527	27100831	15
chr6	HIST1H2BK	0.00018686421916329105	27106072	34
chr6	HIST1H4I	0.00015508118317169987	27107075	5
chr6	HIST1H2AH	0.000494855789753522	27114860	226
chr6	PRSS16	0.0006283001704862956	27215479	354
chr6	POM121L2	0.0006608488446005337	27253681	413
chr6	ZNF391	0.0009376539149454604	27342393	489
chr6	ZNF184	0.0009299346270837168	27418521	793
chr6	HIST1H2BL	0.001458840622732637	27775256	721
chr6	HIST1H3H	0.002017220706245536	27777841	9
chr6	HIST1H2AJ	0.0011742559594687758	27782111	14
chr6	HIST1H2BM	0.002437162809032706	27782821	23
chr6	HIST1H4J	0.0031536623360717457	27791883	40
chr6	HIST1H4K	0.0015388478527141468	27798951	32
chr6	HIST1H2AK	0.0040430818573991036	27805657	14
chr6	HIST1H2BN	0.00108972245832628	27806322	71
chr6	HIST1H2AL	0.0028882321943819334	27833033	20
chr6	HIST1H1B	0.0013837582789866722	27834569	29
chr6	HIST1H3I	0.0009991468495776893	27839622	19
chr6	HIST1H4L	0.000987577088660224	27840925	38
chr6	HIST1H3J	0.0008267041371593335	27858092	44
chr6	HIST1H2AM	6.870187338100646e-05	27860476	5
chr6	HIST1H2BO	0.0007827319512478374	27861202	42
chr6	OR2B2	0.0007514744470813145	27878962	131
chr6	OR2B6	0.000875719664786873	27925018	361
chr6	ZNF165	0.0006546358651151574	28048752	396
chr6	ZSCAN16	0.0012172640437977792	28092337	124
chr6	ZKSCAN8	0.0010009698350059366	28109687	220
chr6	ZSCAN9	0.0008663660704164262	28192663	198
chr6	ZKSCAN4	0.0010049719644560729	28212400	81
chr6	NKAPL	0.000554359082487278	28227097	53
chr6	PGBD1	0.0008044825170885618	28249313	176
chr6	ZSCAN31	0.000768785376624937	28292469	171
chr6	ZKSCAN3	0.0006946899913715298	28317690	122
chr6	ZSCAN12	0.0005362149969044283	28346731	228
chr6	ZSCAN23	0.00042421918522886505	28399706	265
chr6	GPX6	0.00037037732349397094	28471072	210
chr6	GPX5	0.0004990704164040762	28493701	111
chr6	SCAND3	0.0005297278003528653	28539406	998
chr6	TRIM27	0.0007659179197537408	28870778	1226
chr6	C6orf100	0.0006046120760522428	28911653	211
chr6	ZNF311	0.00045541635282287643	28962561	279
chr6	OR2W1	0.0003422179058701814	29011989	247
chr6	OR2B3	0.0004323226173836679	29053984	146
chr6	OR2J1	0.0002517086659803452	29068385	65
chr6	OR2J3	0.0007384898134712033	29079667	188
chr6	OR2J2	0.0009718739695319816	29141310	466
chr6	OR14J1	0.001288309804519153	29274402	403
chr6	OR5V1	0.0012592083347589763	29323006	677
chr6	OR12D3	0.0013192710260721686	29341199	16
chr6	OR12D2	0.0019153781385995792	29364415	22
chr6	OR11A1	0.0012666997811179813	29393280	277
chr6	OR10C1	0.0008361815587246876	29407082	35
chr6	OR2H1	0.0015189541099217127	29424957	118
chr6	MAS1L	0.0016044425594052211	29454473	268
chr6	UBD	0.0012203850815918423	29523291	282
chr6	GABBR1	0.0009444453234410474	29523405	537
chr6	OR2H2	0.000897443896027055	29555682	17
chr6	MOG	0.0009957931855594084	29624757	192
chr6	ZFP57	0.0010293592327240554	29640168	437
chr6	HLA-F	0.0008626683543788647	29690551	1191
chr6	HLA-G	0.0005940874005557424	29794743	2267
chr6	HLA-A	0.0006164576238768906	29909036	2986
chr6	ZNRD1	0.0008039028313419814	30026675	605
chr6	PPP1R11	0.001255672488406402	30034485	27
chr6	RNF39	0.0004918091746722732	30038042	205
chr6	TRIM31	0.0007171893933858062	30070673	472
chr6	TRIM40	0.0008316165405745556	30103884	401
chr6	TRIM10	0.00041008785013457564	30119721	128
chr6	TRIM15	0.0003910102440922882	30130992	150
chr6	TRIM26	0.000458853520263381	30152231	854
chr6	TRIM39	0.0003587136279861453	30294255	390
chr6	TRIM39-RPP21	0.0006304293362177385	30297358	88
chr6	RPP21	0.0006034476516671483	30312907	764
chr6	HLA-E	0.00041426378743900674	30457243	1045
chr6	GNL1	0.00020295292521083986	30509153	172
chr6	PRR3	0.000113503464127612	30524662	53
chr6	ABCF1	0.0003327436586054079	30539152	166
chr6	PPP1R10	0.00033648927202769246	30568176	101
chr6	MRPS18B	0.00012394144416962239	30585485	49
chr6	ATAT1	0.0002724755757294086	30594618	104
chr6	C6orf136	0.00012899455923827099	30614815	37
chr6	DHX16	0.0002697698897065195	30620895	119
chr6	PPP1R18	0.0003059443171560855	30644165	81
chr6	NRM	0.00037786671570637056	30655823	61
chr6	MDC1	0.00019190607826395192	30667583	256
chr6	TUBB	0.0001609365726359929	30687977	59
chr6	FLOT1	0.00020747874948616617	30695485	147
chr6	IER3	0.0005557054019660202	30710975	716
chr6	DDR1	0.0005298907512954735	30844197	704
chr6	GTF2H4	0.00030776194791073264	30875960	36
chr6	VARS2	0.000528192785430569	30876018	166
chr6	SFTA2	0.0006426735733183255	30899129	54
chr6	DPCR1	0.0007006385152794407	30908748	184
chr6	MUC21	0.0007780688013727128	30951494	261
chr6	MUC22	0.000493765675449202	30978250	1233
chr6	C6orf15	0.0006570960043083932	31078999	596
chr6	PSORS1C1	0.0006193965197413089	31082526	331
chr6	CDSN	0.0006837903599488747	31082866	106
chr6	PSORS1C2	0.0005973810564223486	31105312	32
chr6	CCHCR1	0.0006411766023679351	31110215	247
chr6	TCF19	0.0006534370389493163	31126318	47
chr6	POU5F1	0.0008327967210215803	31132118	350
chr6	HCG27	0.0004589376592752824	31165536	877
chr6	HLA-C	0.00043392951151565877	31236525	2630
chr6	HLA-B	0.0005519706630777787	31321648	2972
chr6	MICA	0.0003317579745353177	31371355	1538
chr6	MICB	0.0006662807942323009	31462657	988
chr6	MCCD1	0.0005118309789277187	31496493	106
chr6	ATP6V1G2-DDX39B	0.0006782632014413825	31497995	123
chr6	ATP6V1G2	0.0011613687741212383	31512238	15
chr6	NFKBIL1	0.00045943449443004556	31514646	139
chr6	LTA	0.0007328341327521433	31539830	61
chr6	TNF	0.0003497387224734896	31543343	21
chr6	LTB	0.00030026593069119	31548301	26
chr6	LST1	0.0006448319053732057	31553900	33
chr6	NCR3	0.0005463150905880347	31556671	118
chr6	AIF1	0.0003788316288182801	31582960	89
chr6	PRRC2A	0.0008503752507525103	31588496	166
chr6	BAG6	0.0007896747738368409	31606804	97
chr6	APOM	0.0008520109714618045	31620192	25
chr6	C6orf47	0.00028568899792202494	31626074	18
chr6	GPANK1	0.0011382420692687485	31629005	36
chr6	CSNK2B	0.0008728458726272613	31633012	10
chr6	CSNK2B-LY6G5B-1181	0.0007007611813513713	31633878	20
chr6	LY6G5B	0.0006755005739971358	31637943	31
chr6	LY6G5C	0.0004554067159675683	31644460	41
chr6	ABHD16A	0.0002605853870672315	31654725	7
chr6	XXbac-BPG32J3.20	0.0006658865312802476	31654738	91
chr6	MEGT1	0.0006230186116028763	31674680	40
chr6	LY6G6E	0.000501906916468806	31679547	14
chr6	LY6G6D	0.0010210316562947897	31683132	18
chr6	C6orf25	0.00025196961387739006	31686370	23
chr6	LY6G6C	0.001095944693316665	31686424	19
chr6	DDAH2	0.0004931534545949502	31694814	13
chr6	CLIC1	0.00044934161222688867	31698357	36
chr6	MSH5	0.003934331445055871	31707724	1
chr6	MSH5-SAPCD1	0.0005851068650105837	31707796	97
chr6	SAPCD1	0.0003581720900778531	31730575	17
chr6	VWA7	0.0005922773395234843	31733366	88
chr6	VARS	0.00047926935439841436	31745294	85
chr6	LSM2	0.0004296337002506182	31765172	48
chr6	HSPA1L	0.0006518683041176188	31777395	42
chr6	HSPA1A	0.0003383800688177734	31783290	32
chr6	HSPA1B	0.000670166667998615	31795511	44
chr6	C6orf48	0.0003959302997338946	31802384	90
chr6	NEU1	0.0006058019780961429	31825435	78
chr6	SLC44A4	0.0007397947671253805	31830968	99
chr6	EHMT2	0.0007876673219200702	31847535	116
