Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr7	ALKBH4	0.015280962506918343	102096684	54
chr7	LRWD1	0.01466102808164995	102105375	88
chr7	POLR2J	0.016120798643719493	102113564	32
chr7	RASA4B	0.0027607256102090386	102122891	1
chr7	POLR2J3	0.026588452482551612	102178364	2
chr7	SPDYE2	0.0012522149816123881	102191678	1
chr7	RP11-514P8.6	0.006061106413808999	102222969	1
chr7	POLR2J2	0.01575881298519305	102277495	63
chr7	FAM185A	0.014851366052249376	102389417	369
chr7	FBXL13	0.01424898050020192	102453307	674
chr7	LRRC17	0.0146896746475563	102553437	91
chr7	ARMC10	0.017876456230049707	102715327	74
chr7	NAPEPLD	0.01947482438447126	102740222	596
chr7	PMPCB	0.018057010674425826	102937868	256
chr7	DNAJC2	0.015959683059202232	102952920	112
chr7	PSMC2	0.026145928606963652	102984700	28
chr7	SLC26A5	0.021377974325049974	102993176	426
chr7	RELN	0.016185230187887045	103112230	3413
chr7	ORC5	0.015369237053819651	103766787	1218
chr7	LHFPL3	0.021381011941889284	103969103	3184
chr7	KMT2E	0.024057319455328855	104654625	431
chr7	SRPK2	0.019568865449878	104751150	901
chr7	PUS7	0.018142941577698628	105080107	569
chr7	RINT1	0.016625255742151027	105172531	176
chr7	EFCAB10	0.01816527881356217	105205566	148
chr7	ATXN7L1	0.02366018011597151	105245513	1154
chr7	CDHR3	0.025601132819393083	105517241	920
chr7	SYPL1	0.023169828668439658	105730948	535
chr7	NAMPT	0.02213372273157655	105888730	1272
chr7	CCDC71L	0.02564807944933789	106297210	1465
chr7	PIK3CG	0.022170224031528383	106505722	890
chr7	PRKAR2B	0.019709104740864812	106685093	720
chr7	HBP1	0.01826648962490084	106809405	123
chr7	COG5	0.02011805665277528	106841999	1368
chr7	GPR22	0.022189647176485226	107110462	15
chr7	DUS4L	0.018297170390751107	107203928	49
chr7	BCAP29	0.021055748118704927	107220421	219
chr7	SLC26A4	0.017048134254301562	107301079	314
chr7	CBLL1	0.022067955178245027	107384141	132
chr7	SLC26A3	0.025417673299117566	107405911	440
chr7	DLD	0.02796113621689508	107531414	311
chr7	LAMB1	0.0330164503239049	107564243	312
chr7	LAMB4	0.026093815235730018	107663992	465
chr7	NRCAM	0.021701224247093965	107788067	1608
chr7	PNPLA8	0.01993187666228174	108110865	361
chr7	THAP5	0.020827551505183915	108194986	52
chr7	DNAJB9	0.017238145567456273	108210011	635
chr7	C7orf66	0.014405469107303448	108524031	600
chr7	FLJ00325	0.01852549422144963	108540388	4224
chr7	IMMP2L	0.020848967299954065	110303109	7127
chr7	LRRN3	0.03388164145802221	110731061	103
chr7	DOCK4	0.02251567102612564	111366165	2143
chr7	ZNF277	0.01901777726191442	111846642	662
chr7	IFRD1	0.022341009724821205	112063022	481
chr7	LSMEM1	0.017036665877511358	112120907	693
chr7	TMEM168	0.018667705486716292	112402436	695
chr7	C7orf60	0.0152055710589268	112459201	661
chr7	GPR85	0.02465313433400538	112718385	388
chr7	LINC00998	0.027639626177727944	112756772	650
chr7	TSRM	0.017795287077977038	113091126	1614
chr7	PPP1R3A	0.01699937972431264	113516831	1349
chr7	FOXP2	0.016715793243296157	113726381	2252
chr7	MDFIC	0.017287831101779158	114562208	2595
chr7	TFEC	0.019282957336295894	115575201	2465
chr7	TES	0.019897254283803432	115850546	432
chr7	CAV2	0.014539850892568163	115927433	989
chr7	CAV1	0.018498200721114504	116164838	333
chr7	MET	0.018780945288072	116312443	521
chr7	CAPZA2	0.01636620723187623	116451123	385
chr7	ST7	0.022469043535841983	116593291	468
chr7	ST7-OT4	0.021312276712261703	116593952	322
chr7	AC106873.4	0.017652911909616018	116605899	7
chr7	WNT2	0.015435158891024554	116916684	307
chr7	ASZ1	0.013687560407117048	117003275	196
chr7	CFTR	0.01457775418132304	117105837	700
chr7	CTTNBP2	0.017959888482485458	117350704	1034
chr7	NAA38	0.01676310296740308	117824085	722
chr7	ANKRD7	0.018974472007683877	117854726	3615
chr7	KCND2	0.016744050541981095	119913721	4518
chr7	TSPAN12	0.018582472120254295	120427375	613
chr7	ING3	0.022681288163339995	120590802	338
chr7	CPED1	0.023490558403852856	120628730	1172
chr7	WNT16	0.01473269616492365	120965420	192
chr7	FAM3C	0.02081173722589106	120988904	1331
chr7	PTPRZ1	0.020526823551949916	121513142	1881
chr7	AASS	0.018926868206476866	121715700	517
chr7	FEZF1	0.017498425271114112	121941447	356
chr7	CADPS2	0.018110255466659616	121958480	2728
chr7	RNF133	0.017082810015756667	122337765	11
chr7	RNF148	0.01635494598675809	122341717	9
chr7	TAS2R16	0.021350609243745274	122634758	530
chr7	SLC13A1	0.02018353682280458	122753584	1207
chr7	IQUB	0.01773845437234967	123092453	758
chr7	NDUFA5	0.02522873495628472	123177050	94
chr7	ASB15	0.018296407348571447	123207063	316
chr7	LMOD2	0.015164040777165114	123295860	105
chr7	WASL	0.01813644317538987	123321988	473
chr7	HYAL4	0.016487280193312203	123469036	438
chr7	SPAM1	0.014689199502745453	123565285	329
chr7	TMEM229A	0.02570940577379265	123670972	2032
chr7	GPR37	0.025433721002274437	124386050	1752
chr7	POT1	0.017718717076427446	124462439	3849
chr7	GRM8	0.019248483847488874	126078651	7097
chr7	ZNF800	0.022861045524537268	126986843	936
chr7	GCC1	0.01916351565789018	127220671	347
chr7	ARF5	0.023685482198230603	127228398	18
chr7	FSCN3	0.021869388089382734	127231462	82
chr7	PAX4	0.01604420867373823	127250345	114
chr7	SND1	0.0196143943645285	127292233	1698
chr7	LRRC4	0.017714882807595412	127667123	26
chr7	LEP	0.022522238468428896	127881336	445
chr7	RBM28	0.0174815275389221	127937737	248
chr7	PRRT4	0.012059091663444058	127990378	96
chr7	IMPDH1	0.019129935261765107	128032330	265
chr7	HILPDA	0.019483634667847805	128095902	179
chr7	METTL2B	0.02108710474830442	128116782	727
chr7	FAM71F2	0.01789380431889309	128312341	628
chr7	FAM71F1	0.014636909687124916	128349114	229
chr7	CALU	0.014534548704488587	128379345	160
chr7	OPN1SW	0.013760783204816864	128412544	60
chr7	CCDC136	0.010351873912652004	128430810	184
chr7	FLNC	0.01415834517934059	128470430	225
chr7	ATP6V1F	0.0171087185818569	128502879	213
chr7	IRF5	0.022621965556734853	128577665	245
chr7	TNPO3	0.01752023855172463	128594947	704
chr7	TSPAN33	0.016716795408234342	128784711	387
chr7	SMO	0.016673273888877908	128828712	174
chr7	AHCYL2	0.01567084189940277	128864863	740
chr7	STRIP2	0.016393696580955443	129074273	246
chr7	SMKR1	0.02945304060963872	129142319	452
chr7	NRF1	0.026526504510097665	129251554	1053
chr7	UBE2H	0.02399781659217747	129470571	1024
chr7	ZC3HC1	0.0190304358856519	129658125	377
chr7	KLHDC10	0.019500927259979886	129710349	402
chr7	TMEM209	0.01842857402531635	129804554	211
chr7	SSMEM1	0.021980579877893956	129847699	133
chr7	CPA2	0.019031241854184627	129906666	180
chr7	CPA4	0.01169297760687744	129932973	212
chr7	CPA5	0.013348752224996313	129984629	223
chr7	CPA1	0.012878067989633615	130020179	92
chr7	CEP41	0.01752746612161593	130033611	247
chr7	MEST	0.022964672449303905	130126011	158
chr7	COPG2	0.0173458554877712	130146088	418
chr7	TSGA13	0.01726815088739054	130353487	162
chr7	KLF14	0.018243843083429283	130417400	794
chr7	MKLN1	0.017779971981704397	130794854	2239
chr7	PODXL	0.022871468253479882	131185020	1645
chr7	PLXNA4	0.016681302666736633	131808090	3880
chr7	AC009365.3	0.014969192940692348	132333552	470
chr7	CHCHD3	0.017042748287501908	132469628	1370
chr7	EXOC4	0.01767497241135419	132937828	3192
chr7	LRGUK	0.020293840924244372	133812051	788
chr7	SLC35B4	0.02057799910139183	133974083	642
chr7	AKR1B1	0.02139985075655152	134127101	477
chr7	AKR1B10	0.021095400691713295	134212343	312
chr7	AKR1B15	0.01865602492914904	134233887	404
chr7	BPGM	0.02521975932360703	134331559	444
chr7	CALD1	0.02267469325926049	134429002	1120
chr7	AGBL3	0.01721978928277349	134671258	409
chr7	C7orf49	0.02208128574119534	134777114	315
chr7	TMEM140	0.020759754439136642	134832823	80
chr7	WDR91	0.022238160177974135	134868589	198
chr7	STRA8	0.023993454646628855	134916730	407
chr7	CNOT4	0.01976363253571008	135046546	856
chr7	NUP205	0.026581410683194365	135242666	728
chr7	C7orf73	0.04783298214211565	135347243	106
chr7	SLC13A4	0.01954444286273361	135365984	256
chr7	FAM180A	0.03211787096531405	135413095	548
chr7	MTPN	0.017041683001319488	135611508	2811
chr7	AC015987.2	0.011103742131573061	135611541	5
chr7	LUZP6	0.043197571749961784	135612021	1
chr7	CHRM2	0.02018437169186492	136553415	3138
chr7	PTN	0.028827741039372586	136912087	1117
chr7	DGKI	0.016684684320002353	137065782	1772
chr7	CREB3L2	0.01701580793614805	137559724	488
chr7	AKR1D1	0.01653894456735685	137687069	1375
chr7	TRIM24	0.015032498503911253	138145078	1366
chr7	SVOPL	0.013987901160789594	138279029	596
chr7	ATP6V0A4	0.015699923627315128	138391039	554
chr7	TMEM213	0.015852361871940075	138482694	173
chr7	KIAA1549	0.019456262328867463	138516125	813
chr7	ZC3HAV1L	0.016109340859021572	138710451	204
chr7	ZC3HAV1	0.015625758935712945	138728265	367
chr7	TTC26	0.015448253479990513	138818489	323
chr7	UBN2	0.015799407435893403	138915101	345
chr7	C7orf55	0.020237133233181853	139024202	69
chr7	C7orf55-LUC7L2	0.018819738760470137	139025104	115
chr7	LUC7L2	0.018553305795730415	139026105	400
chr7	KLRG2	0.017036657770764973	139137435	373
chr7	CLEC2L	0.015913345800038666	139208601	175
chr7	HIPK2	0.011516118304376873	139246315	789
chr7	TBXAS1	0.015405639582583407	139476849	1149
chr7	PARP12	0.01842687990938251	139723543	300
chr7	JHDM1D	0.01834056451419194	139784545	643
chr7	SLC37A3	0.015956821226953025	139993492	979
chr7	RAB19	0.011840036549988288	140103842	204
chr7	MKRN1	0.017739977549283106	140152839	333
chr7	DENND2A	0.021749511067313806	140218219	609
chr7	ADCK2	0.02635942144069648	140372952	45
chr7	NDUFB2	0.02769605748487364	140390576	97
chr7	BRAF	0.028024408964900775	140419126	829
chr7	MRPS33	0.024390418892364964	140705853	281
chr7	TMEM178B	0.01821023724415833	140774031	1817
chr7	AGK	0.014729168088667569	141250988	403
chr7	KIAA1147	0.010897866505417663	141356527	145
chr7	WEE2	0.01431131948846647	141408152	86
chr7	SSBP1	0.01835571819335613	141438120	238
chr7	TAS2R3	0.01754928293256967	141463896	8
chr7	TAS2R4	0.018405684860051393	141478241	13
chr7	TAS2R5	0.01776487348174651	141490016	76
chr7	PRSS37	0.01566381970080112	141536085	276
chr7	MGAM	0.012917367719343778	141607612	844
chr7	OR9A4	0.010741162547772213	141618616	14
chr7	CLEC5A	0.008738441842429988	141627156	85
chr7	TAS2R38	0.02582276719017632	141672430	2
chr7	RP11-1220K2.2	0.019598725755147445	141811548	548
chr7	PRSS58	0.014727088061481333	141951962	931
chr7	MTRNR2L6	0.012518809027515489	142374103	1027
chr7	PRSS1	0.020425656053767033	142457318	342
chr7	EPHB6	0.014517154356299983	142552791	278
chr7	TRPV6	0.015040379216129225	142568955	106
chr7	TRPV5	0.011920854945619317	142605266	166
chr7	C7orf34	0.015284631070015637	142636439	25
chr7	KEL	0.019692852430108668	142638200	229
chr7	OR9A2	0.014510844687386495	142723244	137
chr7	OR6V1	0.013543272699745017	142749416	227
chr7	PIP	0.01348810233853184	142829169	209
chr7	TAS2R39	0.021558822641757548	142880511	86
chr7	TAS2R40	0.023427582707606864	142919129	78
chr7	AC073342.1	0.007289478409956396	142919162	1
chr7	GSTK1	0.02819314508045109	142941185	84
chr7	TMEM139	0.03163841980770409	142977049	24
chr7	CASP2	0.027407024456859146	142985307	66
chr7	CLCN1	0.02326124985474957	143013218	190
chr7	FAM131B	0.01834858488891267	143050492	70
chr7	ZYX	0.0211370415936287	143078172	78
chr7	EPHA1	0.017622448317408588	143087381	163
chr7	TAS2R60	0.016486294863951652	143140545	116
chr7	TAS2R41	0.020421948311661702	143174965	316
chr7	CTAGE15	0.023053460383807685	143268893	23
chr7	FAM115C	0.017205777796456195	143318042	49
chr7	CTAGE6	0.013336160900451505	143452181	24
chr7	FAM115A	0.01818173275110819	143548467	174
chr7	OR2F2	0.014513066964271053	143632258	149
chr7	OR2F1	0.017705879860552415	143657026	155
chr7	OR6B1	0.015812949554397063	143701021	185
chr7	OR2A5	0.020720323428845666	143747460	210
chr7	OR2A25	0.0185489194261054	143771274	112
chr7	OR2A12	0.024074850708533862	143792140	53
chr7	OR2A2	0.017145164048928786	143806606	97
chr7	OR2A14	0.021297811016586166	143826150	166
chr7	CTAGE4	0.01908370459380811	143880558	74
chr7	ARHGEF35	0.018739100461111994	143883175	16
chr7	OR2A7	0.02325444282083383	143955699	4
chr7	OR2A1	0.015396838824620404	144015217	5
chr7	ARHGEF5	0.018673518599514525	144052380	44
chr7	NOBOX	0.016675213073015775	144094332	161
chr7	TPK1	0.018008083952112508	144149033	4810
chr7	CNTNAP2	0.01801158669561932	145813452	16028
chr7	C7orf33	0.017586652461291107	148287656	551
chr7	CUL1	0.020273025496513795	148395005	568
chr7	EZH2	0.015239392023800976	148504474	460
chr7	PDIA4	0.02202613628034501	148700153	443
chr7	ZNF786	0.028685904494264183	148766734	188
chr7	ZNF425	0.024571943853605997	148799875	141
chr7	ZNF398	0.02600409724464949	148823507	347
chr7	ZNF282	0.020884178972463672	148892576	189
chr7	ZNF212	0.019466918792577996	148936741	139
chr7	ZNF783	0.01361638201383484	148959261	566
chr7	ZNF777	0.012363169016810643	149128453	543
chr7	ZNF746	0.017798144162991948	149169884	502
chr7	KRBA1	0.021328634821157613	149411871	623
chr7	ZNF467	0.0259068472609912	149461270	315
chr7	ZNF862	0.03050864304067179	149535455	289
chr7	ATP6V0E2	0.024319891231907014	149570056	782
chr7	ACTR3C	0.01982691462760942	149941004	729
chr7	LRRC61	0.010197732753272406	150019727	64
chr7	ZBED6CL	0.015934544210592757	150026937	18
chr7	RARRES2	0.014356392838986732	150035407	86
chr7	REPIN1	0.01474879834333079	150065277	63
chr7	ZNF775	0.011853632547060195	150065878	263
chr7	GIMAP8	0.01826994141180701	150147717	277
chr7	GIMAP7	0.01985414182738588	150211917	319
chr7	GIMAP4	0.0143665521977565	150264364	460
chr7	GIMAP6	0.01759871531616229	150322462	404
chr7	GIMAP2	0.017548999302340433	150382784	199
chr7	GIMAP1	0.02269483356130734	150413644	95
chr7	GIMAP5	0.014767491745445352	150419340	252
chr7	TMEM176B	0.020225050713521677	150488372	138
chr7	TMEM176A	0.02653549605437835	150497490	86
chr7	AOC1	0.023158019564592562	150521714	605
chr7	KCNH2	0.014452230290023281	150642048	302
chr7	NOS3	0.01379970430480977	150688082	147
chr7	ATG9B	0.012986474414641399	150709296	85
chr7	ABCB8	0.01986119639026108	150725509	125
chr7	ASIC3	0.023225511131485826	150745378	36
chr7	CDK5	0.02349812800586045	150750898	13
chr7	SLC4A2	0.0185313709670041	150754296	96
chr7	FASTK	0.02657775547078513	150773710	17
chr7	TMUB1	0.016203790210974244	150778166	13
chr7	AGAP3	0.01603143900436774	150782917	310
chr7	GBX1	0.012561280081075371	150845675	113
chr7	ASB10	0.011143448066434707	150872784	133
chr7	ABCF2	0.01788318777167254	150904922	161
chr7	CHPF2	0.015107594462585087	150929574	52
chr7	SMARCD3	0.018359606305452355	150935849	341
chr7	NUB1	0.014497342040040771	151038784	383
chr7	WDR86	0.012735384645975494	151072994	230
chr7	CRYGN	0.017443881561555366	151125920	205
chr7	RHEB	0.015489296549778717	151163097	336
chr7	PRKAG2	0.017624550055212677	151253196	2007
chr7	GALNTL5	0.019153876370066696	151653463	564
chr7	GALNT11	0.011503950270987745	151722758	197
chr7	KMT2C	0.01652186746007063	151832009	860
chr7	XRCC2	0.01809871657787596	152341863	1003
chr7	ACTR3B	0.01879188692012225	152456833	3770
chr7	DPP6	0.018111437325056733	153584181	7653
chr7	PAXIP1-AS2	0.01485945838789543	154720207	105
chr7	PAXIP1	0.01809528990862812	154735396	302
chr7	HTR5A-AS1	0.014053356697129423	154858776	174
chr7	HTR5A	0.016322620103884068	154862033	486
chr7	AC099552.4	0.020438362484473508	154988272	940
chr7	INSIG1	0.016853147903188655	155089485	589
chr7	BLACE	0.015814125020904263	155149679	392
chr7	AC008060.7	0.01829351954202282	155174770	436
chr7	EN2	0.02045935986353484	155250823	316
chr7	CNPY1	0.02324486583367411	155266900	492
chr7	AC009403.2	0.021939987492501447	155403924	295
chr7	RBM33	0.03013921456208977	155437144	502
chr7	SHH	0.020991384185191902	155592679	516
chr7	AC021218.2	0.01613189488052983	155755325	2372
chr7	C7orf13	0.019603717899393778	156431056	1811
chr7	RNF32	0.016343440849418155	156432974	122
chr7	LMBR1	0.020527310311631367	156461645	1347
chr7	NOM1	0.01642787292847384	156742416	573
chr7	MNX1	0.01217691993390461	156786744	446
chr7	AC006967.1	0.017078144539640565	156902673	409
chr7	UBE3C	0.01991299144932599	156931606	1046
chr7	DNAJB6	0.018995819091950587	157128074	1218
chr7	AC006372.1	0.014142547714504978	157318476	425
chr7	PTPRN2	0.01604763748528946	157331749	6675
chr7	AC005481.5	0.01563542476591182	157406714	23
chr7	NCAPG2	0.015229359812743568	158424002	558
chr7	ESYT2	0.015627783608810362	158523685	831
chr7	WDR60	0.015215514187717345	158649268	819
chr7	VIPR2	0.013831093886808952	158820865	1721
chr8	AC144568.2	0.008318428882763252	22600	3
chr8	OR4F21	0.012211284224870585	116048	1
chr8	RP11-585F1.10	0.012682830811130946	142090	80
chr8	ZNF596	0.020929224466208395	182136	793
chr8	FBXO25	0.015122533486369329	356427	1238
chr8	TDRP	0.01897904888311027	439802	662
chr8	ERICH1	0.016830712504359517	564745	3661
chr8	DLGAP2	0.017471912311637354	1449531	5485
chr8	CLN8	0.014131131664733756	1703943	431
chr8	ARHGEF10	0.021513645396693967	1772141	1298
chr8	KBTBD11	0.016384838668218535	1922043	461
chr8	MYOM2	0.01932666893805966	1993154	3880
chr8	CSMD1	0.01831272470603251	2792874	34198
chr8	MCPH1	0.019830337460621034	6264112	9629
chr8	ANGPT2	0.011962219576946737	6357171	557
chr8	AGPAT5	0.016144196134089978	6565877	992
chr8	DEFB1	0.017215464364988334	6728096	816
chr8	DEFA6	0.017351393224257244	6782214	292
chr8	DEFA4	0.017749125395716416	6793343	218
chr8	DEFA1	0.02033555384874578	6835170	137
chr8	DEFA1B	0.01966850535461176	6854287	22
chr8	DEFA3	0.018730418616097345	6873390	139
chr8	DEFA5	0.01595370870047586	6912830	1093
chr8	ZNF705G	0.019399976320826604	7213038	2
chr8	SPAG11B	0.031880045096460835	7300205	2
chr8	SPAG11A	0.0258562831108279	7705397	9
chr8	LRLE1	0.025232580101785092	8046157	115
chr8	SGK223	0.018496600832579285	8175257	1722
chr8	CLDN23	0.012432646910827598	8559447	1464
chr8	MFHAS1	0.015942794191976955	8640863	1498
chr8	ERI1	0.025461508239545363	8859656	1152
chr8	PPP1R3B	0.024706287362601265	8993764	136
chr8	RP11-10A14.4	0.017961969854203515	9009251	1344
chr8	TNKS	0.02014183990046986	9413423	3792
chr8	MSRA	0.018102809956742995	9911777	3529
chr8	PRSS55	0.014617695715384882	10383055	758
chr8	RP1L1	0.013745930432510968	10463858	631
chr8	C8orf74	0.013634992420019374	10530146	76
chr8	SOX7	0.014076028398979028	10581277	267
chr8	PINX1	0.011150251739447344	10622472	664
chr8	XKR6	0.017103719850140874	10753554	1989
chr8	AF131215.5	0.010394556455380434	10983979	17
chr8	MTMR9	0.01860070362440217	11141924	412
chr8	SLC35G5	0.01738073027282789	11188396	120
chr8	C8orf12	0.02023250720603657	11225910	354
chr8	FAM167A	0.017311270650697607	11278971	447
chr8	BLK	0.019849223891932073	11351509	933
chr8	GATA4	0.018746446802678795	11534467	817
chr8	C8orf49	0.013513057947126922	11618895	48
chr8	NEIL2	0.014939276326483534	11627147	241
chr8	FDFT1	0.015278998230679096	11653081	423
chr8	RP11-297N6.4	0.012892495555388616	11655436	59
chr8	CTSB	0.018706483434996292	11700032	593
chr8	DEFB136	0.019414951162653002	11831445	545
chr8	DEFB135	0.017925356155651714	11839829	47
chr8	DEFB134	0.016599296164471845	11850691	73
chr8	RP11-481A20.11	0.020076520099035093	11870544	222
chr8	DEFB130	0.03352679729079802	11921897	2
chr8	USP17L2	0.01862989725850129	11994676	2
chr8	FAM86B2	0.030142926493728576	12282912	1
chr8	LONRF1	0.020313466144247325	12579402	1329
chr8	KIAA1456	0.016276219501489317	12803150	1483
chr8	DLC1	0.017324520353884744	12940869	3456
chr8	C8orf48	0.015324660601863709	13424351	3073
chr8	SGCZ	0.018012950680311585	13947372	12755
chr8	TUSC3	0.018278271722235208	15274723	4741
chr8	MSR1	0.021006410825864286	15965386	4951
chr8	FGF20	0.02403421701738333	16849677	1698
chr8	MICU3	0.02239385201649312	16884746	605
chr8	ZDHHC2	0.016917915727517316	17013537	437
chr8	CNOT7	0.01942840911187449	17086736	87
chr8	VPS37A	0.015089888947422471	17104079	262
chr8	MTMR7	0.01954496921255783	17155538	1094
chr8	SLC7A2	0.01623307695755182	17354596	900
chr8	PDGFRL	0.01675533932577539	17433941	764
chr8	MTUS1	0.022844171533611266	17501303	1472
chr8	FGL1	0.02095391025344012	17721888	743
chr8	PCM1	0.018691959547972276	17780348	891
chr8	ASAH1	0.017836377749009587	17913933	669
chr8	NAT1	0.014919414131157684	18027985	1335
chr8	NAT2	0.019925356708831353	18248754	1240
chr8	PSD3	0.021138424491535843	18384810	5007
chr8	SH2D4A	0.015596607615395853	19171127	1308
chr8	CSGALNACT1	0.023058160153036102	19261671	2406
chr8	INTS10	0.01747987310179019	19674650	507
chr8	LPL	0.019866684960828454	19759227	1096
chr8	SLC18A1	0.022132015116712853	20002365	678
chr8	ATP6V1B2	0.017610248892260733	20054877	169
