Chromosome	Gene	-log10(pvalue)	Gene_start	Number_of_SNP
chr7	HUS1	1.916214392650943	47735327	920
chr7	PKD1L1	2.1132425758377975	47814249	865
chr7	C7orf69	1.442661255214085	47834888	149
chr7	SUN3	1.7164161194921985	48026744	194
chr7	C7orf57	1.22289230914587	48075107	232
chr7	UPP1	1.5347956624193702	48128224	253
chr7	ABCA13	2.2854523092960033	48211054	3594
chr7	AC004899.1	3.0820179208385823	48887361	3407
chr7	VWC2	3.5121675911325907	49813256	3058
chr7	ZPBP	2.0063680504124486	49890016	1030
chr7	C7orf72	2.1135707572293327	50135631	678
chr7	IKZF1	2.9357329925745463	50343719	841
chr7	FIGNL1	1.4639253581598957	50511830	110
chr7	DDC	2.156673145339231	50526133	871
chr7	GRB10	3.4656362406394323	50657759	1691
chr7	COBL	3.25669880941375	51083908	6754
chr7	POM121L12	3.1003852071467684	53103348	11207
chr7	VSTM2A	3.308662075655567	54610017	6126
chr7	SEC61G	2.1869323291985445	54819942	1488
chr7	EGFR	2.6161038842886883	55086713	2275
chr7	LANCL2	2.4013845590386724	55433140	699
chr7	VOPP1	3.243816676243687	55503748	1558
chr7	SEPT14	2.2966217716696895	55861236	1016
chr7	MRPS17	1.2744738526360804	56019511	123
chr7	ZNF713	1.2876399245801904	55955168	252
chr7	GBAS	2.3259117276487196	56019485	239
chr7	PSPH	1.4098472544300216	56078743	177
chr7	CCT6A	1.390861465689017	56119322	65
chr7	SUMF2	1.443721627374162	56131694	91
chr7	PHKG1	0.9299029994462907	56148439	105
chr7	CHCHD2	0.9087235554748804	56169261	75
chr7	NUPR1L	2.748821864385251	56182373	2932
chr7	ZNF479	2.7139614084460795	57187320	2767
chr7	ZNF716	2.3252169107384018	57509882	2035
chr7	AC006455.1	3.4692446579734746	62809238	3983
chr7	AC073188.1	2.927584653366002	62858413	429
chr7	ZNF727	2.2171555897423234	63505820	2048
chr7	ZNF679	3.2365323227199276	63688851	877
chr7	ZNF736	1.7691859138847121	63767836	1067
chr7	ZNF680	2.855905493422587	63980261	919
chr7	ZNF107	1.9205908091796446	64126510	596
chr7	ZNF138	2.1814706023376025	64254765	511
chr7	ZNF273	2.134010564996472	64330549	492
chr7	ZNF117	1.8025760794246006	64432153	198
chr7	ERV3-1	2.635008367768407	64451186	680
chr7	ZNF92	3.1288703410184193	64838711	1432
chr7	AC104057.1	1.805921558804989	65112080	398
chr7	VKORC1L1	2.166925595451932	65338253	646
chr7	GUSB	3.694941125312857	65425670	302
chr7	ASL	2.0594820209376112	65540784	243
chr7	AC068533.7	0.7266421738066526	65552755	134
chr7	CRCP	2.3896039000931224	65579590	304
chr7	TPST1	1.9115414123119765	65670185	969
chr7	AC008267.1	2.1306761491857475	65939542	457
chr7	KCTD7	1.710174791324744	66093867	719
chr7	RABGEF1	2.235302429394785	66147150	927
chr7	TMEM248	1.4720403152106551	66386211	439
chr7	SBDS	1.0202795804323543	66452663	102
chr7	TYW1	3.4912669845354434	66460159	9823
chr7	AUTS2	3.127901442702293	69063904	12310
chr7	WBSCR17	3.292740753779256	70597154	4279
chr7	CALN1	3.1411302914595285	71244475	4413
chr7	POM121	2.8362841798224196	72349935	1006
chr7	TRIM74	0.32497086661979413	72430015	8
chr7	AC005488.1	0.750676877328804	72459477	14
chr7	NSUN5	2.2336741692317936	72716513	147
chr7	TRIM50	1.7737275499571392	72726534	54
chr7	FKBP6	1.7190598682766425	72742166	257
chr7	FZD9	1.939052983874289	72848108	141
chr7	BAZ1B	1.5986925322941923	72854727	294
chr7	BCL7B	1.4187833129005354	72950685	116
chr7	TBL2	1.135080921299073	72983261	87
chr7	MLXIPL	3.482325190225071	73007523	314
chr7	VPS37D	2.251023204385076	73082154	156
chr7	DNAJC30	1.7519261460009556	73095298	36
chr7	WBSCR22	2.2576394206437422	73097354	82
chr7	STX1A	2.462592735768949	73113535	83
chr7	ABHD11	2.6853050362741184	73150423	96
chr7	CLDN3	2.0940671091985994	73183327	133
chr7	CLDN4	2.3440849497272653	73213871	176
chr7	WBSCR27	2.730370325642447	73248919	72
chr7	WBSCR28	2.5585059586258647	73275488	319
chr7	ELN	2.1134996866136313	73442118	483
chr7	LIMK1	1.2245104286360913	73497262	307
chr7	EIF4H	1.7262997870201806	73588574	168
chr7	LAT2	1.4264577335255888	73613981	72
chr7	RFC2	1.260694326185613	73645828	131
chr7	CLIP2	2.190334586238199	73703804	678
chr7	GTF2IRD1	2.5181805731250235	73868119	752
chr7	GTF2I	1.432493703594656	74071993	299
chr7	NCF1	0.9390718558224728	74188308	31
chr7	GTF2IRD2	1.72888359689438	74210482	132
chr7	GATSL1	1.824404119072902	74379082	93
chr7	WBSCR16	1.396949861093634	74441225	60
chr7	GTF2IRD2B	0.9477679097476657	74508363	29
chr7	GATSL2	0.31035822059798135	74807498	10
chr7	AC006014.1	0.023028603787572825	74999907	5
chr7	TRIM73	0.7952182227493918	75024336	9
chr7	POM121C	1.9768381135884872	75046065	347
chr7	HIP1	2.181776746482105	75162620	1215
chr7	CCL26	4.601363941062188	75398850	351
chr7	CCL24	3.9626013934262954	75440982	279
chr7	RHBDD2	1.8069004578191987	75471919	296
chr7	POR	1.9507315710741895	75528517	460
chr7	STYXL1	1.6274525156731594	75625655	238
chr7	MDH2	1.6487140183669888	75677368	384
chr7	SRRM3	2.0192818815829097	75831215	706
chr7	HSPB1	1.6094675963810354	75931860	156
chr7	YWHAG	1.595802802942372	75956115	273
chr7	SRCRB4D	1.181740446568016	76018650	141
chr7	ZP3	1.7174617183517655	76026834	358
chr7	DTX2	0.9063122158869816	76090992	176
chr7	UPK3B	2.5267934045888376	76139744	2007
chr7	POMZP3	1.6715204999310291	76239302	124
chr7	CCDC146	2.059476044469727	76751750	1014
chr7	FGL2	0.593246982275873	76822687	11
chr7	GSAP	2.589806715891144	76940067	800
chr7	PTPN12	2.2478900635096526	77166591	834
chr7	RSBN1L	2.853887475115953	77325759	513
chr7	TMEM60	0.9318549712785058	77423044	42
chr7	PHTF2	2.020687501227794	77428121	718
chr7	MAGI2	3.441885691571684	77646392	9056
chr7	GNAI1	3.113254413122702	79763270	2102
chr7	CD36	3.9156024808588508	79998890	1508
chr7	GNAT3	1.2886720241600969	80087986	204
chr7	SEMA3C	4.758246880256929	80371853	1496
chr7	AC005008.2	3.150050174122496	80804823	2027
chr7	HGF	3.329681770543423	81328321	1687
chr7	CACNA2D1	2.773694019579228	81575759	3636
chr7	PCLO	3.783040157364848	82383328	3098
chr7	SEMA3E	3.583475985731347	82993221	2794
chr7	SEMA3A	2.732610005444062	83585092	4282
chr7	SEMA3D	3.2218711887442706	84624868	4644
chr7	GRM3	2.584599249379946	86273229	4181
chr7	KIAA1324L	2.2598197525036574	86506221	1023
chr7	DMTF1	2.644121483547167	86781676	416
chr7	TMEM243	2.430530111375462	86825477	365
chr7	CROT	2.0184785718345073	86974996	442
chr7	ABCB4	1.6012564218233707	87031012	367
chr7	ABCB1	2.579998017296456	87133174	567
chr7	RUNDC3B	1.366696203539289	87256863	621
chr7	SLC25A40	1.6145903651216675	87462882	153
chr7	DBF4	2.3029686639126865	87505530	155
chr7	ADAM22	2.639531554002027	87563457	866
chr7	SRI	2.022433226190637	87834432	115
chr7	STEAP4	2.508159445382937	87905743	1094
chr7	ZNF804B	2.712993712209752	88388681	5897
chr7	C7orf62	0.5394103301162735	88423419	17
chr7	STEAP1	2.4580515131613527	89783688	2380
chr7	STEAP2	2.2000855960295054	89796903	344
chr7	C7orf63	1.4916804091852864	89874487	362
chr7	GTPBP10	1.3169872020949414	89964536	338
chr7	CLDN12	1.9837064261928476	90013034	413
chr7	CDK14	3.04325353561204	90095737	3783
chr7	FZD1	2.4094758132371323	90893782	927
chr7	MTERF	3.039082314686558	91321322	1591
chr7	AKAP9	2.3217685139418967	91570180	715
chr7	CYP51A1	0	91741464	3
chr7	LRRD1	2.1774207129140635	91741472	246
chr7	KRIT1	1.7225260224459007	91828282	149
chr7	ANKIB1	2.457904402457173	91875547	472
chr7	GATAD1	1.470739084330687	92076766	135
chr7	ERVW-1	1.3933016296429197	92097693	83
chr7	PEX1	1.3977033826541347	92116333	154
chr7	RBM48	0.7245135805849449	92158086	87
chr7	FAM133B	1.9976697584316272	92190106	172
chr7	CDK6	2.39826150555717	92234234	1081
chr7	SAMD9	1.504232328796146	92728828	926
chr7	SAMD9L	1.371343422664828	92759367	170
chr7	HEPACAM2	1.9725851510065227	92817898	218
chr7	CCDC132	2.067461298946843	92861652	484
chr7	CALCR	3.040634201125942	93053798	799
chr7	GNGT1	2.1908478380244425	93220884	1440
chr7	TFPI2	0.8952705435165225	93514708	28
chr7	GNG11	2.6668752912831164	93551010	147
chr7	BET1	2.7641510004958474	93592073	923
chr7	COL1A2	2.1255170226372435	94023872	1043
chr7	CASD1	2.7044922760000785	94138530	393
chr7	SGCE	2.018871649623627	94214541	254
chr7	PEG10	2.6177145346767134	94285636	567
chr7	PPP1R9A	2.828264772809493	94536513	1890
chr7	PON1	2.0082557391383364	94926987	312
chr7	PON3	0.909251834342795	94989255	225
chr7	PON2	2.4426889365625932	95034174	318
chr7	ASB4	2.5363204796572902	95107755	413
chr7	AC002451.1	1.2573000003870412	95171456	166
chr7	PDK4	2.8052886746298014	95212810	760
chr7	DYNC1I1	2.5611998406817555	95401865	1980
chr7	SLC25A13	2.390363977326758	95749531	939
chr7	C7orf76	2.0685909520437793	96110937	363
chr7	SHFM1	2.1165577543589955	96110937	1591
chr7	DLX6	1.7338388877805988	96634859	611
chr7	DLX5	1.7381473672768966	96649703	223
chr7	ACN9	2.1372635356735086	96745901	1929
chr7	TAC1	2.4771555653390203	97361219	1813
chr7	ASNS	1.8630924411751704	97481429	762
chr7	OCM2	2.00758567309924	97613995	692
chr7	LMTK2	2.0771266891280034	97736196	768
chr7	BHLHA15	1.0855505304482826	97840738	15
chr7	TECPR1	1.2995394520140842	97843935	194
chr7	BRI3	1.2891027906158687	97881690	158
chr7	BAIAP2L1	1.8422713162885498	97920962	823
chr7	NPTX2	2.356678618735779	98246608	1084
chr7	TMEM130	2.686812159397026	98444110	629
chr7	TRRAP	2.063410865717792	98475555	548
chr7	SMURF1	1.4262618351672367	98625060	480
chr7	KPNA7	2.131592460679207	98771196	546
chr7	ARPC1A	1.5692607819519901	98923520	387
chr7	ARPC1B	1.470615849631345	98971871	73
chr7	PDAP1	1.4771946566897451	98989670	48
chr7	BUD31	0.6438995347452972	99006263	31
chr7	PTCD1	0.9748785441804355	99014361	20
chr7	ATP5J2-PTCD1	0.7315811737855437	99017371	91
chr7	CPSF4	0.8703713257290383	99036544	43
chr7	AC073063.1	0	99040551	1
chr7	ATP5J2	0.963610671334308	99046097	67
chr7	ZNF789	1.0820798243366252	99070463	60
chr7	ZNF394	1.0691808183629874	99084141	67
chr7	ZKSCAN5	0.9989502770069348	99102273	100
chr7	FAM200A	0.8062522465989242	99143930	46
chr7	ZNF655	0	99156028	1
chr7	GS1-259H13.10	1.1518287479717488	99156290	161
chr7	ZSCAN25	1.4651746137463078	99214568	87
chr7	CYP3A5	1.4303838427098854	99245816	126
chr7	CYP3A7	1.4673169479523578	99302659	157
chr7	CYP3A4	1.0870885102806125	99354603	124
chr7	CYP3A43	2.9751081408984867	99425635	217
chr7	OR2AE1	1.2238591121422735	99473609	40
chr7	TRIM4	1.882523209015799	99474580	198
chr7	GJC3	1.2636441400260583	99520891	110
chr7	AZGP1	1.4280781483509202	99564342	178
chr7	ZKSCAN1	1.326292694202601	99613203	163
chr7	ZSCAN21	1.1186963886575936	99647389	58
chr7	ZNF3	1.4834130690891247	99661655	58
chr7	COPS6	0.9907998945482687	99686576	26
chr7	MCM7	1.08668746438254	99690350	57
chr7	AP4M1	0.9919153265334453	99699171	28
chr7	TAF6	1.0877104390455747	99704692	48
chr7	CNPY4	1.055333285213215	99717235	24
chr7	MBLAC1	1.0448955481029205	99724316	44
chr7	LAMTOR4	1.2311466544955176	99746529	45
chr7	C7orf43	1.6019297225227354	99752042	13
chr7	GAL3ST4	1.6827182628202069	99756866	34
chr7	GPC2	0.818387906985568	99767228	34
chr7	STAG3	0.8148574778943402	99775185	84
chr7	GATS	1.679766448167792	99798282	291
chr7	PVRIG	0.5584965302517662	99815863	30
chr7	SPDYE3	1.6381211312972115	99905324	85
chr7	PILRB	2.1351378281978532	99933736	147
chr7	PILRA	3.142636138988746	99965152	108
chr7	ZCWPW1	2.0764011243313947	99998448	79
chr7	MEPCE	1.3474046226596008	100026412	36
chr7	PPP1R35	1.2743186374696185	100032904	40
chr7	C7orf61	1.3973920577099437	100054237	53
chr7	TSC22D4	1.0914082971864345	100060981	65
chr7	NYAP1	1.3824188900243746	100081549	129
chr7	AGFG2	2.0920509415592807	100136833	149
chr7	SAP25	1.4406584448836623	100169854	3
chr7	LRCH4	1.7230513237031522	100169854	65
chr7	FBXO24	2.114889929070623	100181604	46
chr7	PCOLCE	2.095962114767214	100199799	29
chr7	MOSPD3	1.6545537296942638	100209724	34
chr7	TFR2	3.083855695330654	100218038	118
chr7	ACTL6B	2.1123393848876897	100240719	71
chr7	GNB2	2.212353236813507	100271153	61
chr7	GIGYF1	1.8136314043978425	100277129	100
chr7	POP7	1.7272767653861578	100303675	75
chr7	EPO	2.8615899259277584	100318422	245
chr7	EPHB4	2.506303605570122	100400186	345
chr7	SLC12A9	2.6665124216210896	100424441	165
chr7	TRIP6	1.4513010960994315	100464759	46
chr7	SRRT	0.9898824514145781	100472732	78
chr7	UFSP1	0.37047521599400474	100486345	4
chr7	ACHE	2.0809480707301664	100487614	138
chr7	MUC3A	2.217459298701368	100547186	271
chr7	MUC12	4.127456823757618	100612903	250
chr7	MUC17	3.545472214489722	100663352	405
chr7	TRIM56	2.4891936874799607	100728719	192
chr7	SERPINE1	3.091283419142042	100770369	186
chr7	AP1S1	1.9020766581899933	100797677	94
chr7	VGF	1.8252803799664832	100805789	25
chr7	NAT16	2.724965207438604	100813773	117
chr7	MOGAT3	1.8189314044716756	100838287	77
chr7	PLOD3	1.3521907697849098	100849257	133
chr7	ZNHIT1	2.1500489470679534	100860948	42
chr7	CLDN15	1.379273830609722	100875372	36
chr7	FIS1	4.332140961540625	100882738	327
chr7	RABL5	3.3068114174671965	100956974	1400
chr7	MYL10	3.5565555075562783	101256604	1471
chr7	CUX1	3.042415697159042	101458958	2546
chr7	SH2B2	1.326107690441449	101928404	224
chr7	PRKRIP1	1.5777056991064375	102004318	305
chr7	ORAI2	1.1427006801088304	102073552	116
chr7	ALKBH4	1.876475019057268	102096684	55
chr7	LRWD1	1.3391715049786037	102105375	92
chr7	POLR2J	0.61825695571272	102113564	43
chr7	RASA4B	0.03908991778143911	102122891	3
chr7	POLR2J3	0.4604923316000086	102178364	3
chr7	RP11-514P8.7	0	102181947	2
chr7	SPDYE2	0	102191678	1
chr7	RP11-514P8.6	0.17727110116556297	102222969	3
chr7	POLR2J2	2.0240675479066694	102277495	84
chr7	FAM185A	2.650203960589772	102389417	388
chr7	FBXL13	2.108737478089174	102453307	710
chr7	LRRC17	1.3080949258216406	102553437	100
chr7	ARMC10	1.8660876312615302	102715327	81
chr7	NAPEPLD	1.9877197038069552	102740222	629
chr7	PMPCB	1.651956181581065	102937868	266
chr7	DNAJC2	1.3320467292974196	102952920	116
chr7	PSMC2	0.8659887340180564	102984700	29
chr7	SLC26A5	1.178195729193487	102993176	453
chr7	RELN	2.6040082569073513	103112230	3535
chr7	ORC5	2.09650522210812	103766787	1273
chr7	LHFPL3	2.5238395982193493	103969103	3427
chr7	KMT2E	1.7766156971908929	104654625	458
chr7	SRPK2	1.9624539879141731	104751150	1029
chr7	PUS7	1.9125238309868589	105080107	629
chr7	RINT1	1.215569586902812	105172531	188
chr7	EFCAB10	1.673174809272924	105205566	163
chr7	ATXN7L1	1.7273277582324282	105245513	1235
chr7	CDHR3	1.9571528923631307	105517241	1010
chr7	SYPL1	1.6255926265140657	105730948	573
chr7	NAMPT	2.5482718835513265	105888730	1368
chr7	CCDC71L	1.8026091588667024	106297210	1534
chr7	PIK3CG	2.268383840478037	106505722	945
chr7	PRKAR2B	2.5303900303742908	106685093	773
chr7	HBP1	1.5066451323421968	106809405	133
chr7	COG5	2.625862294318649	106841999	1435
chr7	GPR22	0.539205859309594	107110462	16
chr7	DUS4L	0.9766899126946121	107203928	51
chr7	BCAP29	1.4637787715289827	107220421	226
chr7	SLC26A4	1.7871787348635104	107301079	332
chr7	CBLL1	1.7316654509904854	107384141	136
chr7	SLC26A3	2.148821177269649	107405911	480
chr7	DLD	2.1502324302169553	107531414	339
chr7	LAMB1	2.114923879280684	107564243	347
chr7	LAMB4	2.521494107864436	107663992	501
chr7	NRCAM	2.680336069311856	107788067	1723
chr7	PNPLA8	1.6750676186663827	108110865	388
chr7	THAP5	1.509820915663711	108194986	58
chr7	DNAJB9	1.7088443525384152	108210011	669
chr7	C7orf66	2.5033705891308076	108524031	634
chr7	FLJ00325	2.554794472087051	108540388	4518
chr7	IMMP2L	2.9579051153975064	110303109	7542
chr7	LRRN3	1.5378281936379778	110731061	115
chr7	DOCK4	2.5903745404679963	111366165	2243
chr7	ZNF277	2.0390200693529943	111846642	706
chr7	IFRD1	2.461074549696415	112063022	491
chr7	LSMEM1	2.4091514803881333	112120907	717
chr7	TMEM168	3.574099131542515	112402436	727
chr7	C7orf60	2.080737763948464	112459201	702
chr7	GPR85	1.9410314464507006	112718385	444
chr7	LINC00998	1.7630397341820474	112756772	720
chr7	TSRM	3.067323341377599	113091126	1744
chr7	PPP1R3A	2.455811610711768	113516831	1429
chr7	FOXP2	2.7272118740581757	113726381	2450
chr7	MDFIC	13.910706155490375	114562208	2765
chr7	TFEC	15.974104550160611	115575201	2652
chr7	TES	2.529885118038757	115850546	463
chr7	CAV2	2.457284093767244	115927433	1050
chr7	CAV1	1.4086960401900432	116164838	352
chr7	MET	1.7587399892385736	116312443	544
chr7	CAPZA2	1.9944720192902086	116451123	415
chr7	ST7	2.1263713734744143	116593291	510
chr7	ST7-OT4	2.0225635811544334	116593952	334
chr7	AC106873.4	1.6491378118988758	116605899	7
chr7	WNT2	1.3754683339279559	116916684	326
chr7	ASZ1	1.581450137950258	117003275	213
chr7	CFTR	1.944671370661392	117105837	758
chr7	CTTNBP2	1.8458317485240547	117350704	1103
chr7	NAA38	1.9458927678626128	117824085	760
chr7	ANKRD7	3.0768280242576753	117854726	4029
chr7	KCND2	4.239374742367373	119913721	4859
chr7	TSPAN12	3.8325704131592087	120427375	644
chr7	ING3	1.6906083342372815	120590802	357
chr7	CPED1	2.781940010764572	120628730	1263
chr7	WNT16	1.5025492347015452	120965420	199
chr7	FAM3C	3.9678568868041855	120988904	1419
chr7	PTPRZ1	2.1350524706456935	121513142	1958
chr7	AASS	1.8763279916399962	121715700	532
chr7	FEZF1	1.7477952550222362	121941447	367
chr7	CADPS2	1.8440964099929007	121958480	2792
chr7	RNF133	0.32573791917895656	122337765	11
chr7	RNF148	0.15957206951943861	122341717	9
chr7	TAS2R16	2.014059144537564	122634758	559
chr7	SLC13A1	1.877014545841992	122753584	1234
chr7	IQUB	3.971184830153113	123092453	773
chr7	NDUFA5	1.4603870134385972	123177050	94
chr7	ASB15	1.6287159683260435	123207063	325
chr7	LMOD2	1.9799703664573005	123295860	109
chr7	WASL	2.8915499915921776	123321988	491
chr7	HYAL4	4.356540414338378	123469036	452
chr7	SPAM1	2.271160242516801	123565285	348
chr7	TMEM229A	2.839192449362342	123670972	2148
chr7	GPR37	4.635195818181099	124386050	1861
chr7	POT1	4.565625933512754	124462439	4121
chr7	GRM8	3.348834451812569	126078651	7485
chr7	ZNF800	2.7117820841186275	126986843	1001
chr7	GCC1	1.7896306415280598	127220671	368
chr7	ARF5	1.0066250600534319	127228398	19
chr7	FSCN3	1.5273444591027425	127231462	90
chr7	PAX4	1.7811232849472436	127250345	129
chr7	SND1	2.3367137835529226	127292233	1802
chr7	LRRC4	1.1594504236725116	127667123	29
chr7	LEP	2.2555638406786103	127881336	478
chr7	RBM28	1.9946264152839395	127937737	271
chr7	PRRT4	1.9194023708131398	127990378	98
chr7	IMPDH1	1.5379121091964165	128032330	279
chr7	HILPDA	1.4319696800078114	128095902	187
chr7	METTL2B	1.79513150476944	128116782	770
chr7	FAM71F2	2.211448430523793	128312341	649
chr7	FAM71F1	1.3995139174873916	128349114	240
chr7	CALU	1.3090954459450335	128379345	163
chr7	OPN1SW	1.1397434687256025	128412544	60
chr7	CCDC136	1.8363795178444868	128430810	189
chr7	FLNC	2.25877274118689	128470430	243
chr7	ATP6V1F	2.178268396548444	128502879	230
chr7	IRF5	1.8195959671375554	128577665	282
chr7	TNPO3	1.9133625943636279	128594947	761
chr7	TSPAN33	2.192851408836544	128784711	421
chr7	SMO	1.89404723076302	128828712	187
chr7	AHCYL2	2.0659062371085963	128864863	787
chr7	STRIP2	1.7147600894443755	129074273	261
chr7	SMKR1	1.9416878788916137	129142319	474
chr7	NRF1	2.7889435659797823	129251554	1146
chr7	UBE2H	3.074226007121908	129470571	1096
chr7	ZC3HC1	2.0335527253523304	129658125	406
chr7	KLHDC10	2.5890103094538213	129710349	429
chr7	TMEM209	1.6093863191124747	129804554	229
chr7	SSMEM1	2.062562354561208	129847699	141
chr7	CPA2	2.073889685082522	129906666	192
chr7	CPA4	1.3515014272683514	129932973	219
chr7	CPA5	1.3762763469335768	129984629	230
chr7	CPA1	1.3567506999062569	130020179	95
chr7	CEP41	1.8891242209071635	130033611	264
chr7	MEST	1.390662829031312	130126011	167
chr7	COPG2	1.7387061962639996	130146088	436
chr7	TSGA13	1.6418137921074731	130353487	172
chr7	KLF14	2.440711158375928	130417400	847
chr7	MKLN1	2.587944534930392	130794854	2347
chr7	PODXL	3.262852698096918	131185020	1767
chr7	PLXNA4	2.4041247626399462	131808090	4052
chr7	AC009365.3	2.241493840346986	132333552	493
chr7	CHCHD3	2.9349920032573906	132469628	1486
chr7	EXOC4	2.5949355188925285	132937828	3427
chr7	LRGUK	2.374764740936252	133812051	852
chr7	SLC35B4	2.3435625480816977	133974083	703
chr7	AKR1B1	2.4245234913981	134127101	517
chr7	AKR1B10	2.3825362391606046	134212343	331
chr7	AKR1B15	2.8531373873975863	134233887	443
chr7	BPGM	2.8387847764868384	134331559	487
chr7	CALD1	3.3828297508008127	134429002	1223
chr7	AGBL3	1.8346963075316396	134671258	429
chr7	C7orf49	2.5005658713648105	134777114	334
chr7	TMEM140	1.4071639710743495	134832823	84
chr7	WDR91	1.8146505299240745	134868589	207
chr7	STRA8	2.651000432206089	134916730	427
chr7	CNOT4	2.1323740265227493	135046546	912
chr7	NUP205	3.522981540472299	135242666	836
chr7	C7orf73	3.549467614638031	135347243	144
chr7	SLC13A4	1.6275114565069757	135365984	273
chr7	FAM180A	4.835126897490679	135413095	575
chr7	MTPN	3.940217029235142	135611508	3071
chr7	AC015987.2	0.7919619506468195	135611541	5
chr7	LUZP6	0	135612021	1
chr7	CHRM2	2.4702566146980316	136553415	3349
chr7	PTN	2.5744445869697756	136912087	1177
chr7	DGKI	2.4619141160761733	137065782	1883
chr7	CREB3L2	2.190644350707891	137559724	525
chr7	AKR1D1	2.4618134836143546	137687069	1447
chr7	TRIM24	2.542760183457188	138145078	1401
