Chromosome	Gene	Score	Gene_start	Number_of_SNP
chr8	EIF3H	0.0025555714024540353	117654368	1930
chr8	UTP23	0.008982103046065242	117778741	317
chr8	RAD21	0.00852967169457023	117858173	271
chr8	AARD	0.004359259544009361	117950437	197
chr8	SLC30A8	0.0034806120149751597	117962511	1542
chr8	MED30	0.00414891445755714	118532951	1274
chr8	EXT1	0.004436790338385774	118806728	2048
chr8	SAMD12	0.005063487806948935	119201697	2244
chr8	AC023590.1	0.0015326694030329882	119294377	590
chr8	TNFRSF11B	0.003341973107318998	119935795	861
chr8	COLEC10	0.004070020625730944	120007690	929
chr8	MAL2	0.003963565753438875	120177272	747
chr8	NOV	0.004977805929008258	120428545	809
chr8	ENPP2	0.004009875071136147	120569325	912
chr8	TAF2	0.004919357459280127	120743014	576
chr8	DSCC1	0.005332649329398184	120846215	201
chr8	DEPTOR	0.007394626182252633	120885956	1142
chr8	COL14A1	0.003860412038658226	121072018	1256
chr8	MRPL13	0.005966901076767058	121392999	166
chr8	MTBP	0.004341430655794749	121457639	318
chr8	SNTB1	0.0038123262732229204	121547984	3162
chr8	HAS2	0.003145918789933494	122624355	4445
chr8	ZHX2	0.004749484306467904	123793632	3351
chr8	DERL1	0.0040431972693639835	124025403	210
chr8	TBC1D31	0.003892760233481821	124054207	511
chr8	FAM83A	0.003047561042004381	124191199	270
chr8	C8orf76	0.00539605126331156	124232195	30
chr8	ZHX1-C8ORF76	0.004710949096144793	124238430	46
chr8	ZHX1	0.0036573175768613822	124260695	104
chr8	ATAD2	0.0035738101064126397	124332089	333
chr8	WDYHV1	0.0025784261411928313	124428964	434
chr8	FBXO32	0.0032750425524661654	124510128	607
chr8	KLHL38	0.004212738214987778	124657766	477
chr8	ANXA13	0.004078256647151223	124693033	406
chr8	FAM91A1	0.005111694793526395	124780695	253
chr8	FER1L6	0.002629785654016464	124864226	1420
chr8	TMEM65	0.002610773380079604	125324230	1156
chr8	TRMT12	0.003239151116200829	125463047	336
chr8	RNF139	0.003337335361046979	125486978	73
chr8	TATDN1	0.0035222784253524215	125500725	192
chr8	NDUFB9	0.0017964539312492695	125551343	61
chr8	MTSS1	0.003421437768355554	125563030	1655
chr8	ZNF572	0.0032221669775937714	125985539	695
chr8	SQLE	0.005127690798912611	126010738	180
chr8	KIAA0196	0.004787994531508906	126036501	392
chr8	NSMCE2	0.0030113638117849287	126103920	1113
chr8	TRIB1	0.002819507977614095	126442562	2349
chr8	FAM84B	0.0031656063108772958	127564686	5214
chr8	POU5F1B	0.002925430295317101	128426534	3209
chr8	MYC	0.0035931352674438513	128747679	1225
chr8	TMEM75	0.0031361417425704637	128959125	4860
chr8	GSDMC	0.0036615567231713503	130760441	4535
chr8	FAM49B	0.0036220180808111744	130851838	836
chr8	ASAP1	0.0037583778778070382	131064352	3197
chr8	ADCY8	0.004266809566877729	131792546	4564
chr8	EFR3A	0.0033950046928748995	132916334	3372
chr8	OC90	0.002809328582114893	133036466	299
chr8	HHLA1	0.003442550060556801	133073732	381
chr8	KCNQ3	0.004980099721014662	133133107	2190
chr8	LRRC6	0.00463988978226879	133584319	553
chr8	TMEM71	0.004509487738108417	133697252	446
chr8	PHF20L1	0.005506695598353438	133787617	264
chr8	TG	0.004430538267894094	133879202	1125
chr8	SLA	0.0028286941236432693	134048972	379
chr8	WISP1	0.005309313485720679	134203281	334
chr8	NDRG1	0.004046705662713719	134249413	816
chr8	ST3GAL1	0.003815488585654344	134467090	4006
chr8	ZFAT	0.003334280523082547	135490030	5794
chr8	KHDRBS3	0.0030075012814759832	136469699	8034
chr8	FAM135B	0.0029852271137106035	139142265	9110
chr8	COL22A1	0.0038627548207406056	139600477	4029
chr8	KCNK9	0.0034005038201278385	140613080	2366
chr8	TRAPPC9	0.003447811316633447	140742585	3861
chr8	C8orf17	0.002001595413869666	140943415	17
chr8	CHRAC1	0.0036796996040215717	141521396	154
chr8	AGO2	0.0034863907143564497	141541263	674
chr8	PTK2	0.003557319380416717	141667998	1443
chr8	DENND3	0.0038002246662537285	142127376	689
chr8	SLC45A4	0.003293521952558485	142217264	792
chr8	RP11-10J21.3	0.002903666177731522	142264663	15
chr8	GPR20	0.0027917793539973795	142366599	276
chr8	PTP4A3	0.003240224854797003	142402092	652
chr8	AC138647.1	0.003738464242108095	142524737	1965
chr8	TSNARE1	0.0036283182302811715	143293440	3554
chr8	BAI1	0.002663178163988956	143530790	747
chr8	ARC	0.004707264137199363	143692404	370
chr8	PSCA	0.004337496291538546	143751725	344
chr8	LY6K	0.0029287421104286864	143781528	126
chr8	THEM6	0.001974144401811442	143808620	100
chr8	SLURP1	0.00129285648922381	143822361	33
chr8	LYPD2	0.001273369796328758	143831567	50
chr8	LYNX1	0.00400867581034512	143845751	123
chr8	LY6D	0.0025051252110732474	143866295	209
chr8	GML	0.0045547131555566675	143915662	560
chr8	CYP11B1	0.003382204734672684	143953771	75
chr8	CYP11B2	0.003002346746809817	143991974	334
chr8	LY6E	0.0027519362432712577	144099398	383
chr8	C8orf31	0.0034770438490333063	144120625	217
chr8	RP11-520P18.5	0.00353091325180923	144161873	251
chr8	LY6H	0.0034742709887205605	144239330	322
chr8	GPIHBP1	0.004153467640005941	144295067	270
chr8	ZFP41	0.003124528275915418	144328990	185
chr8	GLI4	0.005011525938943124	144349602	97
chr8	ZNF696	0.005000042567623949	144371845	111
chr8	TOP1MT	0.004017324130740275	144386553	427
chr8	RHPN1	0.0024090765502348508	144451056	229
chr8	MAFA	0.002373170634603659	144501351	225
chr8	ZC3H3	0.002452075259224827	144519824	641
chr8	GSDMD	0.004034731046077001	144635376	125
chr8	MROH6	0.0023154325820814443	144648356	90
chr8	NAPRT1	0.003907712777431985	144656954	58
chr8	EEF1D	0.0012619057606152774	144661866	137
chr8	TIGD5	0.0030773526234672143	144680073	29
chr8	PYCRL	0.0017236382308581071	144686082	64
chr8	TSTA3	0.001608128462205823	144694787	90
chr8	ZNF623	0.004346197616549669	144718182	206
chr8	ZNF707	0.002609276160063403	144766621	244
chr8	CCDC166	0.0018806739013977154	144788863	9
chr8	MAPK15	0.00120727180072254	144798428	56
chr8	FAM83H	0.003109980171144535	144806102	229
chr8	SCRIB	0.004073146296264295	144873089	296
chr8	PUF60	0.003310046475080232	144898513	63
chr8	NRBP2	0.0012147790648056652	144915763	79
chr8	EPPK1	0.0038898749990447577	144939496	246
chr8	PLEC	0.0032385365290225985	144989320	526
chr8	PARP10	0.0023160098169452067	145051320	121
chr8	GRINA	0.0019211841975134093	145064225	13
chr8	SPATC1	0.0014518375875154906	145086581	60
chr8	OPLAH	0.003039456069342794	145106166	120
chr8	EXOSC4	0.0018640584539146715	145133528	37
chr8	GPAA1	0.004508221839547913	145137492	50
chr8	CYC1	0.008574332135110038	145149929	29
chr8	SHARPIN	0.004541988721972605	145153535	29
chr8	MAF1	0.0031524941757894026	145159401	12
chr8	KIAA1875	0.005114044321719478	145162628	134
chr8	FAM203A	0.0035128568191212448	145192671	15
chr8	MROH1	0.0037706313946528507	145202918	223
chr8	KM-PA-2	0.008370907826017668	145317002	4
chr8	FAM203B	0.006220057598160156	145437879	2
chr8	BOP1	0.008917764590239283	145486054	74
chr8	HSF1	0.006331575535722063	145515279	92
chr8	DGAT1	0.004023132707891375	145539953	40
chr8	SCRT1	0.0063551840793398635	145554227	31
chr8	TMEM249	0.0058635767808647085	145575877	48
chr8	SLC52A2	0.003521274226246036	145577794	36
chr8	FBXL6	0.0045227939292835076	145579090	23
chr8	ADCK5	0.005597157580475367	145596789	99
chr8	CPSF1	0.0036076115692287086	145618443	69
chr8	SLC39A4	0.0056748620912874395	145635125	62
chr8	VPS28	0.0034327879030185537	145648999	37
chr8	TONSL	0.006969663118306205	145654164	110
chr8	CYHR1	0.012404413187207097	145674964	99
chr8	KIFC2	0.005341430348854402	145691425	41
chr8	FOXH1	0.0038131515029836945	145698794	20
chr8	PPP1R16A	0.010295294921684411	145703351	109
chr8	GPT	0.01217426060266448	145728355	25
chr8	MFSD3	0.010439789794981835	145734456	19
chr8	RECQL4	0.014239949903923613	145736666	80
chr8	LRRC14	0.011985826806427657	145743375	20
chr8	LRRC24	0.01296749759775614	145747760	25
chr8	C8orf82	0.013411009684345637	145751116	18
chr8	ARHGAP39	0.010361006242340398	145754562	584
chr8	ZNF251	0.007558538880300866	145946297	179
chr8	ZNF34	0.006751823071959552	145998498	103
chr8	RPL8	0.0025583009948189194	146015149	37
chr8	ZNF517	0.004524678629612579	146024260	128
chr8	ZNF7	0.003044393199326351	146052848	100
chr8	COMMD5	0.005616671214933041	146066426	66
chr8	ZNF250	0.003434926140284566	146076631	197
chr8	ZNF16	0.004456785385760148	146155743	374
chr8	C8orf33	0.004860867378638036	146277763	312
chr9	FOXD4	0.004574482668565396	116236	105
chr9	CBWD1	0.010442450710317276	121040	266
chr9	C9orf66	0.00977796232754578	213107	117
chr9	DOCK8	0.006153151523209429	214853	1911
chr9	KANK1	0.004570056375816277	470290	2666
chr9	DMRT1	0.003235959798252876	841689	1671
chr9	DMRT3	0.005990709631790371	976963	283
chr9	DMRT2	0.0034409314095132527	1050353	3325
chr9	SMARCA2	0.0039007533847540436	2015341	6299
chr9	VLDLR	0.004282695910050479	2621833	2189
chr9	KCNV2	0.006802000427222247	2717501	272
chr9	KIAA0020	0.004226768950984067	2720468	1596
chr9	RFX3	0.003471079842727935	3218296	3232
chr9	AL365202.1	0.003773676884045577	3452304	60
chr9	GLIS3	0.0033757337340433904	3824126	5176
chr9	SLC1A1	0.004359145585381683	4490443	844
chr9	SPATA6L	0.002807024784294253	4553385	774
chr9	PPAPDC2	0.0030384472327538194	4662297	17
chr9	CDC37L1	0.002445678912302271	4679558	213
chr9	AK3	0.002380567002087689	4711154	491
chr9	RCL1	0.0034217229110974595	4792868	963
chr9	AL158147.2	1.9878320928812846e-06	4859119	1
chr9	JAK2	0.0026815758341077345	4985032	935
chr9	AL161450.1	0.0016707935183963216	5077162	41
chr9	INSL6	0.0024503472249862174	5131978	383
chr9	INSL4	0.0019672969981372034	5231418	283
chr9	RLN2	0.004064254243061834	5299867	238
chr9	RLN1	0.005653084907250686	5334968	140
chr9	PLGRKT	0.003918975405846436	5357972	524
chr9	CD274	0.0052742112430109265	5450502	240
chr9	PDCD1LG2	0.005921852855714681	5510544	496
chr9	KIAA1432	0.003624677869460212	5629024	874
chr9	ERMP1	0.0033054189303989372	5765075	470
chr9	KIAA2026	0.003791123043688374	5881595	694
chr9	MLANA	0.006512097015048566	5890801	84
chr9	RANBP6	0.00613518388293143	6011042	479
chr9	IL33	0.005342007277198901	6215804	896
chr9	TPD52L3	0.0035701577494104174	6328348	368
chr9	UHRF2	0.004133799585587637	6413150	672
chr9	C9orf38	0.00012017096814763694	6467617	17
chr9	GLDC	0.004109638059990343	6532463	1286
chr9	KDM4C	0.004232707798715412	6720862	5859
chr9	TMEM261	0.004009559108698414	7796489	3815
chr9	PTPRD	0.005290713350248665	8314245	24162
chr9	TYRP1	0.007629463358386851	12685438	6779
chr9	LURAP1L	0.003176374438584861	12775019	1399
chr9	MPDZ	0.0038900484012557913	13105702	3146
chr9	NFIB	0.004313391222948287	14081841	4527
chr9	ZDHHC21	0.004412134090885019	14611068	1273
chr9	CER1	0.0036056396857876696	14719721	161
chr9	FREM1	0.005163442606448175	14734663	1953
chr9	TTC39B	0.004105777354301682	15163619	1885
chr9	SNAPC3	0.005851595918409103	15422701	585
chr9	PSIP1	0.004617549196348561	15464063	356
chr9	CCDC171	0.0041365570449322766	15552894	3262
chr9	C9orf92	0.00429833617457614	16203932	1161
chr9	BNC2	0.004342427793453186	16409500	3714
chr9	CNTLN	0.0036976201929125206	17134979	3192
chr9	SH3GL2	0.004524699142833724	17579079	3648
chr9	ADAMTSL1	0.003984199621109865	18473891	4849
chr9	FAM154A	0.004294942713010032	18927655	1041
chr9	RRAGA	0.012701152619700989	19049371	71
chr9	HAUS6	0.009225247709945572	19053140	366
chr9	PLIN2	0.002362190883375011	19108372	483
chr9	DENND4C	0.0023595259086351414	19230432	874
chr9	RPS6	0.0017077957925410111	19375712	65
chr9	ACER2	0.002938062186671857	19408924	407
chr9	SLC24A2	0.005424421682316053	19507449	2848
chr9	MLLT3	0.005475991831724088	20341662	2591
chr9	FOCAD	0.0047935278265029205	20658307	1728
chr9	PTPLAD2	0.004989904541703136	20995305	305
chr9	IFNB1	0.008349151852612698	21077103	287
chr9	IFNW1	0.00734513523678616	21140630	247
chr9	IFNA21	0.00294839457201387	21165635	137
chr9	IFNA4	0.0021996701415401684	21186616	147
chr9	IFNA7	0.004766692370178673	21201467	74
chr9	IFNA10	0.002040949897254784	21206179	90
chr9	IFNA16	0.002148945145966198	21216371	113
chr9	IFNA17	0.0010209139444383275	21227241	84
chr9	IFNA14	0.00584365012648341	21239200	206
chr9	IFNA5	0.004282384245159625	21304612	214
chr9	KLHL9	0.003756792849075631	21329669	109
chr9	IFNA6	0.001766620158350414	21349833	86
chr9	IFNA13	0.00307275267225827	21367370	105
chr9	IFNA2	0.00499204989895832	21384253	71
chr9	IFNA8	0.005764250639416098	21409145	145
chr9	IFNA1	0.006651441289798261	21440439	188
chr9	IFNE	0.0048978614571798884	21480840	856
chr9	MTAP	0.004429796766791266	21802541	1036
chr9	RP11-145E5.5	0.004979777522838708	21802634	1652
chr9	C9orf53	0.004863728302512829	21967136	3
chr9	CDKN2A	0.0047146235712799975	21967750	87
chr9	CDKN2B	0.000905932065379884	22002901	17
chr9	DMRTA1	0.003117898092539375	22446839	4493
chr9	ELAVL2	0.0035229338559756426	23690101	6204
chr9	IZUMO3	0.003624132549101886	24542949	5483
chr9	TUSC1	0.003991107484660607	25676395	6365
chr9	CAAP1	0.0037533023720399345	26840682	3528
chr9	PLAA	0.0022449006456247683	26904080	282
chr9	IFT74	0.003689300466732567	26947036	588
chr9	LRRC19	0.0037539865480913683	26993133	63
chr9	TEK	0.002159776156156239	27109138	1340
chr9	EQTN	0.002019783146656774	27284655	392
chr9	MOB3B	0.002841341236231162	27325206	1121
chr9	IFNK	0.006272097058290343	27524311	26
chr9	C9orf72	0.0027311395730836435	27546543	1120
chr9	LINGO2	0.0034186945876465537	27948075	15980
chr9	ACO1	0.003658697050980376	32384617	11676
chr9	DDX58	0.0070148339103026655	32455299	348
chr9	TOPORS	0.0054582679490956095	32540541	70
chr9	NDUFB6	0.004160552211665787	32552996	160
chr9	GVQW1	0.002624203665401736	32566786	17
chr9	TAF1L	0.004001287333890491	32629451	337
chr9	TMEM215	0.003147447428381239	32783496	854
chr9	APTX	0.0038013277197079605	32972603	939
chr9	DNAJA1	0.0055816038765724675	33025208	105
chr9	SMU1	0.0032593104485820965	33041761	266
chr9	B4GALT1	0.0027286979200340403	33104079	559
chr9	SPINK4	0.004959944202364401	33218362	324
chr9	BAG1	0.005394657270087478	33247817	57
chr9	CHMP5	0.0047948264925537845	33264939	50
chr9	NFX1	0.003603690496858172	33290508	298
chr9	AQP7	0.0015227417914587783	33384764	222
chr9	AQP3	0.0025208005690678715	33441151	236
chr9	NOL6	0.0017117020623185757	33461438	265
chr9	ANKRD18B	0.002608264991100302	33524391	919
chr9	PRSS3	0.003418697314672142	33750514	797
chr9	UBE2R2	0.002725392404221095	33817564	558
chr9	UBAP2	0.003430432844096435	33921690	825
chr9	DCAF12	0.0021127202419386295	34086384	457
chr9	UBAP1	0.0023501901174702525	34179002	451
chr9	KIF24	0.0027163660167115623	34252378	359
chr9	NUDT2	0.00505548081317891	34329503	102
chr9	KIAA1161	0.004069184911167481	34366667	85
chr9	C9orf24	0.003503266549479337	34379016	77
chr9	FAM219A	0.004993238823988457	34398181	253
chr9	DNAI1	0.0015566615242405503	34457411	221
chr9	ENHO	0.0019326750018669784	34521037	63
chr9	CNTFR	0.00270256829038871	34551429	288
chr9	RPP25L	0.001363531929731908	34610482	52
chr9	DCTN3	0.00144014939656669	34613547	17
chr9	ARID3C	0.0018294921675141014	34621375	60
chr9	SIGMAR1	0.0020436347662800025	34634718	19
chr9	GALT	0.0031735707350906564	34638129	59
chr9	IL11RA	0.0021069472832350527	34650698	43
chr9	CCL27	0.0036148503063198317	34661876	11
chr9	RP11-195F19.5	0.00247678645435626	34664159	56
chr9	CCL19	0.003958551838826899	34689563	84
chr9	CCL21	0.0017403710904878753	34709001	79
chr9	FAM205A	0.00307030868290338	34723051	661
chr9	KIAA1045	0.0034015901294514083	34957483	673
chr9	DNAJB5	0.0026522676313946677	34989637	117
chr9	C9orf131	0.0031027249101939587	35041091	133
chr9	FLJ00273	0.004263687812550388	35042389	4
chr9	VCP	0.0032955792011773884	35056060	109
chr9	FANCG	0.0011640657053910877	35073831	37
chr9	PIGO	0.0034365664259606806	35088684	73
chr9	STOML2	0.0011340407720524114	35099887	17
chr9	FAM214B	0.0023151990081567305	35104108	174
chr9	UNC13B	0.0038812002078897163	35161998	972
chr9	AL160274.1	0.00878043430265406	35361055	4
chr9	RUSC2	0.004911937987581569	35490123	274
chr9	FAM166B	0.0033624034751245364	35561827	81
chr9	TESK1	0.005251915913407086	35605366	108
chr9	CD72	0.004200622261065222	35609529	194
chr9	SIT1	0.0035519314059202956	35649291	41
chr9	CCDC107	0.005034402340356471	35658300	38
chr9	ARHGEF39	0.005358198937925805	35658871	66
chr9	CA9	0.0024442871561122926	35673852	53
chr9	TPM2	0.005550876663593352	35681988	57
chr9	TLN1	0.006423867941348779	35696944	149
chr9	CREB3	0.0038817011140081293	35732331	34
chr9	GBA2	0.002023885123482048	35736862	40
chr9	RGP1	0.004233127825282967	35749202	85
chr9	MSMP	0.0010552006822008625	35752986	19
chr9	NPR2	0.004862194138094377	35792150	130
chr9	SPAG8	0.0032524414708685564	35808041	30
chr9	HINT2	0.003931580145337134	35812956	7
chr9	TMEM8B	0.0027433777517487995	35814447	170
chr9	FAM221B	0.004018577614483925	35816387	61
chr9	OR13J1	0.0014819203688804818	35869374	131
chr9	HRCT1	0.001342048410355964	35906188	243
chr9	OR2S2	0.0029374094531310355	35957104	433
chr9	RECK	0.0034011035090952342	36036429	602
chr9	GLIPR2	0.006381362471795734	36136731	190
chr9	CCIN	0.003356742328420282	36169388	90
chr9	CLTA	0.0032066517756276303	36190852	385
chr9	GNE	0.002831566202073413	36214437	273
chr9	RNF38	0.00289116517217861	36336392	780
chr9	MELK	0.0027779816675514743	36572858	953
chr9	PAX5	0.004162226842541042	36833271	1641
chr9	ZCCHC7	0.0028797765473093655	37120535	1060
chr9	GRHPR	0.005129608071616942	37422662	322
chr9	ZBTB5	0.005525465659406289	37438110	129
chr9	POLR1E	0.006440333510617437	37485931	236
chr9	FBXO10	0.004397052105302617	37510888	16
chr9	RP11-613M10.8	0.00495638150322277	37512543	316
chr9	TOMM5	0.0037426631055353776	37582642	27
chr9	RP11-613M10.9	0.004649850371325507	37588409	456
chr9	FRMPD1	0.0034883042518180814	37650996	547
chr9	TRMT10B	0.0047435057174592165	37753803	61
chr9	EXOSC3	0.002839144742761975	37766974	160
chr9	DCAF10	0.0043264158570507855	37800498	250
chr9	SLC25A51	0.003339738038125041	37879399	86
chr9	SHB	0.0029232504325025603	37919130	1542
chr9	ALDH1B1	0.004541410957132253	38392660	956
chr9	IGFBPL1	0.00237761589958154	38408990	441
chr9	ANKRD18A	0.002751118012899086	38540565	1480
chr9	CNTNAP3	0.003101163741950058	39072763	459
chr9	SPATA31A1	0.0016151178994549974	39355698	2
chr9	SPATA31A2	0.0016675327587801873	39884974	1
chr9	AL353791.1	0.0015860791421279609	40028619	1
chr9	SPATA31A3	0.0022815296082048307	40700290	10
chr9	ZNF658	0.0022686381538561708	40760699	97
chr9	SPATA31A6	0.00046844034187302667	43624506	3
chr9	CNTNAP3B	0.002524985288942687	43684901	226
chr9	BX088651.2	0.003949933019177636	44325915	268
chr9	BX088651.1	0.007505431289694476	44400716	2
chr9	RP11-160N1.10	0.005078994312096393	44867570	148
chr9	SPATA31A7	0.003687988596021174	65503362	72
chr9	FAM27E3	0.0018775631599368605	67784943	5
chr9	RP11-195B21.3	0.0032115437095631056	67968792	387
chr9	FOXD4L6	0.0010355591565463563	69199479	4
chr9	ANKRD20A4	0.007240086705497077	69381811	8
chr9	FOXD4L5	0.01293288937853905	70175706	1
chr9	PGM5	0.003831660891524538	70943223	679
chr9	TMEM252	0.0038181182974855467	71151495	329
chr9	PIP5K1B	0.003942918081885751	71320574	1581
chr9	FAM122A	0.00217063922828158	71394963	15
chr9	PRKACG	0.0012594306150298794	71627468	75
chr9	FXN	0.0038594606709375394	71650174	499
chr9	TJP2	0.004617832464521466	71736208	1126
chr9	AL358113.1	0.003737912669552533	71869330	2
chr9	FAM189A2	0.006780370706032282	71939487	681
chr9	APBA1	0.004313017604452473	72042445	1147
chr9	PTAR1	0.00439388235864135	72324437	362
chr9	C9orf135	0.004023400217290977	72435708	864
chr9	MAMDC2	0.004012808228945549	72658496	1407
chr9	SMC5	0.004198071723277848	72873936	619
chr9	KLF9	0.0035015877577917283	72999502	430
chr9	TRPM3	0.003380151808072554	73143978	5470
chr9	TMEM2	0.005691667938695973	74298281	1234
chr9	ABHD17B	0.004758927705965415	74477367	221
chr9	C9orf85	0.002867389679042587	74526425	401
chr9	C9orf57	0.001945618991017872	74666291	341
chr9	GDA	0.003127899331366572	74729510	1045
chr9	ZFAND5	0.0037947322423175912	74966340	580
chr9	TMC1	0.003704455588692566	75136716	1832
chr9	ALDH1A1	0.0022431193030656663	75515577	899
chr9	ANXA1	0.0029939885522558695	75766672	3034
chr9	RORB	0.003870033906661744	77112280	3745
chr9	TRPM6	0.009866182359951358	77337410	777
chr9	C9orf40	0.005142316148097895	77561496	201
chr9	C9orf41	0.003188663666874019	77595935	329
chr9	NMRK1	0.004639100750692302	77675488	263
chr9	OSTF1	0.002837241606387007	77703458	2667
chr9	PCSK5	0.004586921953452339	78505559	4988
chr9	RFK	0.003934593795942764	79000432	201
chr9	GCNT1	0.003568378869726967	79034751	854
chr9	PRUNE2	0.004354032846354206	79226291	2083
chr9	FOXB2	0.00383717586623737	79634570	1110
